index,status,video_id,title,url,duration,output_file,transcript_chars,source,note
23,saved,kQp7EbxHcKA,Is This the End of Traditional Academic Papers? See What Every Researcher Needs to Know!,https://www.youtube.com/watch?v=kQp7EbxHcKA,,Is This the End of Traditional Academic Papers- See What Every Researcher Needs to Know!.md,10565,NotebookLM YouTube transcript import,
24,saved,VfoS3q8YdXI,How to use AI to find *ALL* the literature for your research | A blended approach,https://www.youtube.com/watch?v=VfoS3q8YdXI,,How to use AI to find -ALL- the literature for your research - A blended approach.md,11915,NotebookLM YouTube transcript import,
25,saved,8NELGNKfy8k,How to Write an Abstract that's CLEAR and POWERFUL using ChatGPT,https://www.youtube.com/watch?v=8NELGNKfy8k,,How to Write an Abstract that's CLEAR and POWERFUL using ChatGPT.md,10750,NotebookLM YouTube transcript import,
26,saved,oopE9DfRuwQ,What Is A Literature Review? Ditch Old Methods for Cutting-Edge Tech!,https://www.youtube.com/watch?v=oopE9DfRuwQ,,What Is A Literature Review- Ditch Old Methods for Cutting-Edge Tech!.md,11771,NotebookLM YouTube transcript import,
27,saved,U38m6yA8qgQ,How To Use Google Scholar [Cutting-Edge AI Techniques To Unlock Hidden Research],https://www.youtube.com/watch?v=U38m6yA8qgQ,,How To Use Google Scholar [Cutting-Edge AI Techniques To Unlock Hidden Research].md,13961,NotebookLM YouTube transcript import,
28,saved,Ne-j_U2Vkfw,How To Use Perplexity AI For Research - Terrifyingly SMART!,https://www.youtube.com/watch?v=Ne-j_U2Vkfw,,How To Use Perplexity AI For Research - Terrifyingly SMART!.md,14038,NotebookLM YouTube transcript import,
29,saved,I8VC6R7-J6M,How To Use Consensus AI - Don’t Get Left Behind!,https://www.youtube.com/watch?v=I8VC6R7-J6M,,How To Use Consensus AI - Don’t Get Left Behind!.md,9607,NotebookLM YouTube transcript import,
30,saved,TV1tfPzQGfU,How To Use SciSpace and Copilot - Dominate Research in ONE tool!,https://www.youtube.com/watch?v=TV1tfPzQGfU,,How To Use SciSpace and Copilot - Dominate Research in ONE tool!.md,15018,NotebookLM YouTube transcript import,
31,saved,IAh0ojWnsTs,"How To Use Mendeley Like A Pro! What You MUST Know Before Downloading [Web Importer, Full Tutorial]",https://www.youtube.com/watch?v=IAh0ojWnsTs,,"How To Use Mendeley Like A Pro! What You MUST Know Before Downloading [Web Importer, Full Tutorial].md",13366,NotebookLM YouTube transcript import,
32,saved,7C_K-VSYgnU,I'm STUNNED! Get Julius AI’s Startling Insights For Your Data,https://www.youtube.com/watch?v=7C_K-VSYgnU,,I'm STUNNED! Get Julius AI’s Startling Insights For Your Data.md,10621,NotebookLM YouTube transcript import,
33,saved,zJj_3CIl8Cs,Is This AI Presentation Maker the Future of Academic Presentations?,https://www.youtube.com/watch?v=zJj_3CIl8Cs,,Is This AI Presentation Maker the Future of Academic Presentations-.md,14322,NotebookLM YouTube transcript import,
34,saved,rJJPS-EvNfk,"How to Use Elicit AI, Literature Reviews + More: Beginner Tutorial and Research Tips!",https://www.youtube.com/watch?v=rJJPS-EvNfk,,"How to Use Elicit AI, Literature Reviews + More- Beginner Tutorial and Research Tips!.md",13212,NotebookLM YouTube transcript import,
35,saved,RWu5eA-j7yU,First Time User's Guide to Connected Papers for Research,https://www.youtube.com/watch?v=RWu5eA-j7yU,,First Time User's Guide to Connected Papers for Research.md,10511,NotebookLM YouTube transcript import,
36,saved,N22BrX3VXis,"How to Paraphrase ANYTHING with AI, Undetected (3 Easy Steps)",https://www.youtube.com/watch?v=N22BrX3VXis,,"How to Paraphrase ANYTHING with AI, Undetected (3 Easy Steps).md",10647,NotebookLM YouTube transcript import,
37,saved,-Th29mUlA2s,ChatGPT 4o - Research Techniques Made Simple,https://www.youtube.com/watch?v=-Th29mUlA2s,,ChatGPT 4o - Research Techniques Made Simple.md,9340,NotebookLM YouTube transcript import,
38,saved,6EmQ66ayQvg,SciHub - The Silent Disruptor of Academic Research,https://www.youtube.com/watch?v=6EmQ66ayQvg,,SciHub - The Silent Disruptor of Academic Research.md,7672,NotebookLM YouTube transcript import,
39,saved,dsBzBvbtGO4,The Insanely Effective Way to Use Google Scholar,https://www.youtube.com/watch?v=dsBzBvbtGO4,,The Insanely Effective Way to Use Google Scholar.md,11493,NotebookLM YouTube transcript import,
40,saved,koT7tL0j--M,Game-Changer: Use Perplexity AI to Conquer Academia (101),https://www.youtube.com/watch?v=koT7tL0j--M,,Game-Changer- Use Perplexity AI to Conquer Academia (101).md,9045,NotebookLM YouTube transcript import,
41,saved,m_7dmE0Wigw,AI Tools for Enhanced Thesis Writing,https://www.youtube.com/watch?v=m_7dmE0Wigw,,AI Tools for Enhanced Thesis Writing.md,10651,NotebookLM YouTube transcript import,
42,saved,IfwPbKplTzQ,Writefull for Beginners - Get Ahead in Academic Writing,https://www.youtube.com/watch?v=IfwPbKplTzQ,,Writefull for Beginners - Get Ahead in Academic Writing.md,10655,NotebookLM YouTube transcript import,
43,saved,86OuyavwUnc,Perplexity AI vs ChatGPT for Research - Who wins?,https://www.youtube.com/watch?v=86OuyavwUnc,,Perplexity AI vs ChatGPT for Research - Who wins-.md,11196,NotebookLM YouTube transcript import,
44,saved,cN_gqxLMkNY,AI Just Made Literature Review a Piece of Cake,https://www.youtube.com/watch?v=cN_gqxLMkNY,,AI Just Made Literature Review a Piece of Cake.md,14597,NotebookLM YouTube transcript import,
45,saved,g6bxm32yC60,Become a Superhuman Researcher with These AI tools,https://www.youtube.com/watch?v=g6bxm32yC60,,Become a Superhuman Researcher with These AI tools.md,10142,NotebookLM YouTube transcript import,
46,saved,K9nkC5VUAUo,AI Tools Universities Don't Want You to Know About,https://www.youtube.com/watch?v=K9nkC5VUAUo,,AI Tools Universities Don't Want You to Know About.md,10857,NotebookLM YouTube transcript import,
47,saved,W6BIRAYmf24,The FREE Plagiarism Detector Your University Hates! (I Tested 5),https://www.youtube.com/watch?v=W6BIRAYmf24,,The FREE Plagiarism Detector Your University Hates! (I Tested 5).md,9392,NotebookLM YouTube transcript import,
48,saved,cZjaHI8RnWY,Scispace: The Most Powerful AI Research Tool Yet,https://www.youtube.com/watch?v=cZjaHI8RnWY,,Scispace- The Most Powerful AI Research Tool Yet.md,10219,NotebookLM YouTube transcript import,
49,saved,wTw5JOs_MUw,These 4 AI Tools Will Instantly Boost Your Research,https://www.youtube.com/watch?v=wTw5JOs_MUw,,These 4 AI Tools Will Instantly Boost Your Research.md,11856,NotebookLM YouTube transcript import,
50,saved,1GggrzZy5YU,"NotebookLM: A Breakthrough for Researchers, But Here's the Catch...",https://www.youtube.com/watch?v=1GggrzZy5YU,,"NotebookLM- A Breakthrough for Researchers, But Here's the Catch.md",10138,NotebookLM YouTube transcript import,
51,saved,Qf5AKsCY2Nc,ChatGPT Just Changed How You'll Write And Code (Save Hours Instantly!) - ChatGPT Canvas,https://www.youtube.com/watch?v=Qf5AKsCY2Nc,,ChatGPT Just Changed How You'll Write And Code (Save Hours Instantly!) - ChatGPT Canvas.md,8496,NotebookLM YouTube transcript import,
52,saved,snU-HaCrjAc,4 Insanely Useful AI Tools for Research (Use them today),https://www.youtube.com/watch?v=snU-HaCrjAc,,4 Insanely Useful AI Tools for Research (Use them today).md,13082,NotebookLM YouTube transcript import,
53,saved,bjijlNLTyuE,2024’s Must-Know AI Upgrades—The Tools Academics Can’t Live Without!,https://www.youtube.com/watch?v=bjijlNLTyuE,,2024’s Must-Know AI Upgrades—The Tools Academics Can’t Live Without!.md,9226,NotebookLM YouTube transcript import,
54,saved,19iJpQqS1uM,SearchGPT: Is This the Future of Research or Just Overhyped?,https://www.youtube.com/watch?v=19iJpQqS1uM,,SearchGPT- Is This the Future of Research or Just Overhyped-.md,9608,NotebookLM YouTube transcript import,
55,saved,LvObyJFnM8U,Napkin AI is Transforming the Way We Create Research Visuals,https://www.youtube.com/watch?v=LvObyJFnM8U,,Napkin AI is Transforming the Way We Create Research Visuals.md,8305,NotebookLM YouTube transcript import,
56,saved,IBsBixGTh-I,"The Best AI Tools for Academia in 2025 - Stop Searching, Start Using!",https://www.youtube.com/watch?v=IBsBixGTh-I,,"The Best AI Tools for Academia in 2025 - Stop Searching, Start Using!.md",14540,NotebookLM YouTube transcript import,
57,saved,6-teENgGVQY,This AI Tool Wrote My Literature Review - and It’s a Game-Changer,https://www.youtube.com/watch?v=6-teENgGVQY,,This AI Tool Wrote My Literature Review - and It’s a Game-Changer.md,11594,NotebookLM YouTube transcript import,
58,saved,oTHhcK0RD-4,I Used DeepSeek R1 for Research – Here's What Happened!,https://www.youtube.com/watch?v=oTHhcK0RD-4,,I Used DeepSeek R1 for Research – Here's What Happened!.md,16701,NotebookLM YouTube transcript import,
59,saved,wit7f17rCkU,"This AI Tool for Research Is So Bad, I’m Afraid of Getting Sued",https://www.youtube.com/watch?v=wit7f17rCkU,,"This AI Tool for Research Is So Bad, I’m Afraid of Getting Sued.md",17827,NotebookLM YouTube transcript import,
60,saved,fZgLKYcEp0M,This AI Tool Finds the Best Research Instantly - And It’s 100x Faster Than You!,https://www.youtube.com/watch?v=fZgLKYcEp0M,,This AI Tool Finds the Best Research Instantly - And It’s 100x Faster Than You!.md,9275,NotebookLM YouTube transcript import,
61,saved,C_xvA6CYqB0,"The AI That Reads 1,000 Papers So You Don’t Have To (SciSpace Deep Review)",https://www.youtube.com/watch?v=C_xvA6CYqB0,,"The AI That Reads 1,000 Papers So You Don’t Have To (SciSpace Deep Review).md",8774,NotebookLM YouTube transcript import,
62,saved,ciuT_27T4ZI,"AI Feedback That’s So Good, It Feels Like Cheating (It’s Not)",https://www.youtube.com/watch?v=ciuT_27T4ZI,,"AI Feedback That’s So Good, It Feels Like Cheating (It’s Not).md",15275,NotebookLM YouTube transcript import,
63,saved,1rFPAhGYUjg,How to Use Gemini AI’s Deep Research to Save HOURS,https://www.youtube.com/watch?v=1rFPAhGYUjg,,How to Use Gemini AI’s Deep Research to Save HOURS.md,10680,NotebookLM YouTube transcript import,
64,saved,jnJv9nl95UQ,The Best Google Scholar Alternatives That Even Your Supervisor Doesn’t Know About,https://www.youtube.com/watch?v=jnJv9nl95UQ,,The Best Google Scholar Alternatives That Even Your Supervisor Doesn’t Know About.md,12155,NotebookLM YouTube transcript import,
65,saved,2RWsLTZc184,WOW: Google’s AI Co-Scientist Writes Better Research Ideas Than You (AI NEWS),https://www.youtube.com/watch?v=2RWsLTZc184,,WOW- Google’s AI Co-Scientist Writes Better Research Ideas Than You (AI NEWS).md,12370,NotebookLM YouTube transcript import,
66,saved,9I0T2ErYV5E,Why Every PhD Student Should Be Using This NEW ChatGPT Feature,https://www.youtube.com/watch?v=9I0T2ErYV5E,,Why Every PhD Student Should Be Using This NEW ChatGPT Feature.md,13988,NotebookLM YouTube transcript import,
67,saved,z0JiQdC14co,Sci-Hub + Zotero = Unlimited Free Research Papers (Set It Up in 3 Minutes),https://www.youtube.com/watch?v=z0JiQdC14co,,Sci-Hub + Zotero = Unlimited Free Research Papers (Set It Up in 3 Minutes).md,7791,NotebookLM YouTube transcript import,
68,saved,XmRideUs2ck,Elicit AI Can Now Do Your Entire Systematic Review (In Minutes),https://www.youtube.com/watch?v=XmRideUs2ck,,Elicit AI Can Now Do Your Entire Systematic Review (In Minutes).md,15172,NotebookLM YouTube transcript import,
69,saved,gWvgcPf3X6o,I Can Spot AI Writing Instantly - Bypass ChatGPT Detectors for FREE,https://www.youtube.com/watch?v=gWvgcPf3X6o,,I Can Spot AI Writing Instantly - Bypass ChatGPT Detectors for FREE.md,15700,NotebookLM YouTube transcript import,
70,saved,YTRxrEKNBx0,Claude 4 Just Made Research 10x Faster (You’re Missing Out),https://www.youtube.com/watch?v=YTRxrEKNBx0,,Claude 4 Just Made Research 10x Faster (You’re Missing Out).md,13683,NotebookLM YouTube transcript import,
71,saved,5B_-t-HZ_Yg,Academics Are Ditching PowerPoint for This Poster Tool,https://www.youtube.com/watch?v=5B_-t-HZ_Yg,,Academics Are Ditching PowerPoint for This Poster Tool.md,15584,NotebookLM YouTube transcript import,
72,saved,pDOPL53tcwQ,The Ultimate AI Toolkit Every Researcher Should Be Using in 2026,https://www.youtube.com/watch?v=pDOPL53tcwQ,,The Ultimate AI Toolkit Every Researcher Should Be Using in 2026.md,19236,NotebookLM YouTube transcript import,
