index,video_id,title,url,duration,upload_date
28,YuO94HHMEyU,Investing: Don't Pay Top-Shelf Prices For Simple Strategies,https://www.youtube.com/watch?v=YuO94HHMEyU,14:27,
29,MOex23JNCFQ,WealthTrack 509 | 08-28-09,https://www.youtube.com/watch?v=MOex23JNCFQ,9:46,
30,cmIFtlHdbI4,AQR's Asness: How stock and bond returns are changing retirement planning,https://www.youtube.com/watch?v=cmIFtlHdbI4,8:53,
31,lhMdjm9EGKU,Annual Conference 2019 | Can Free Markets Survive the New Nationalist Right & the Socialist Left?,https://www.youtube.com/watch?v=lhMdjm9EGKU,1:28:49,
32,gJMdl6knVZk,"Government Writes 80,000 Pages of Regulations Per Year",https://www.youtube.com/watch?v=gJMdl6knVZk,6:51,
33,hrXQuJB3Z7I,Cliff Asness speaking at the 2017 Prime Quadrant Conference,https://www.youtube.com/watch?v=hrXQuJB3Z7I,58:33,
34,VDMD79QMeao,Asness Says Stock Market Tied for Most Irrational Ever,https://www.youtube.com/watch?v=VDMD79QMeao,4:44,
35,rj4haskG5lo,AQR’s Asness Explains the Quant View on ESG Investing,https://www.youtube.com/watch?v=rj4haskG5lo,3:42,
36,ruSSfEKcQ8g,Asness Firmly in the Middle on Efficient Market's Hypothesis,https://www.youtube.com/watch?v=ruSSfEKcQ8g,7:00,
37,tPzba4M-EOQ,[Private video],https://www.youtube.com/watch?v=tPzba4M-EOQ,,
38,TsZXv3zGmhA,"Atlas Shrugged Doc Outtakes: Cliff Asness, Managing & Founding Principal, AQR",https://www.youtube.com/watch?v=TsZXv3zGmhA,2:01,
39,X-mgd2sW210,Cliff Asness: Definition of cronyism,https://www.youtube.com/watch?v=X-mgd2sW210,1:13,
40,5_--9KRWCPg,The problem with hedge funds | Fortune,https://www.youtube.com/watch?v=5_--9KRWCPg,1:57,
41,1uvyEzZ6q1o,Harvard Rocks Out to `Call Me Maybe',https://www.youtube.com/watch?v=1uvyEzZ6q1o,1:34,
42,FJI2qr-6-T8,Asness: Smart Approaches,https://www.youtube.com/watch?v=FJI2qr-6-T8,26:47,
43,mJgdw918SpI,AQR Co-founder Cliff Asness on Bloomberg Wealth with David Rubenstein,https://www.youtube.com/watch?v=mJgdw918SpI,24:06,
44,w2Nqxk91g8I,"Cliff Asness, Founder, Managing Principal, and Chief Investment Officer of AQR Capital Management",https://www.youtube.com/watch?v=w2Nqxk91g8I,43:15,
45,WO1oNUchgJE,"FTX, Hedge Funds and the Value Spread | Cliff Asness | Episode 142",https://www.youtube.com/watch?v=WO1oNUchgJE,1:07:58,
46,koOD8P6rpLQ,A Conversation with Cliff Asness (AQR)  | 7th Annual Wealth and Asset Management Conference,https://www.youtube.com/watch?v=koOD8P6rpLQ,47:13,
