index,video_id,title,url,duration,upload_date
64,r-EI4A7HDCY,"Warren Buffett: A ""Storm is Brewing"" in the Stock Market (40% Stock Market Decline)",https://www.youtube.com/watch?v=r-EI4A7HDCY,15:08,
65,bdGU1ZjzTMA,"How Bill Ackman DESTROYED the Market by 3,023%",https://www.youtube.com/watch?v=bdGU1ZjzTMA,19:26,
66,TapBRaaEWDY,"Jamie Dimon: A ""Storm is Brewing"" in the US Economy",https://www.youtube.com/watch?v=TapBRaaEWDY,17:42,
67,AbeNJSXqSF0,7 Best Questions from the 2024 Berkshire Hathaway Annual Meeting (Must Watch),https://www.youtube.com/watch?v=AbeNJSXqSF0,17:29,
68,LweFubKM1S8,Warren Buffett: How You Need to Be Investing in 2024,https://www.youtube.com/watch?v=LweFubKM1S8,11:45,
69,qDiDHoEZ4Mk,Warren Buffett: The Big Problem with Dividend Investing,https://www.youtube.com/watch?v=qDiDHoEZ4Mk,14:49,
70,I0DRUlt03B4,Charlie Munger: Why Net Worth EXPLODES After $100k,https://www.youtube.com/watch?v=I0DRUlt03B4,15:28,
71,IrAVmNlodC4,"""You Will NEVER Be Able to Afford to Retire"" - BlackRock CEO Larry Fink",https://www.youtube.com/watch?v=IrAVmNlodC4,16:15,
72,sOaww-Z3i80,"How Mohnish Pabrai DESTROYED The Market By 1,204% (MUST Watch Interview)",https://www.youtube.com/watch?v=sOaww-Z3i80,17:52,
73,lXqmozVYsZA,Warren Buffett: Why Buying a House is a LOUSY Investment,https://www.youtube.com/watch?v=lXqmozVYsZA,15:06,
74,Skl-qLfYjqE,6 Stocks the Smart Money is Buying for 2024!,https://www.youtube.com/watch?v=Skl-qLfYjqE,16:18,
75,z5O3zV79ZSI,Jamie Dimon: The “Crisis” Forming in the Real Estate Market,https://www.youtube.com/watch?v=z5O3zV79ZSI,14:56,
76,wZfz6rt3XKg,Howard Marks: A Once in a Lifetime Financial Event is Here,https://www.youtube.com/watch?v=wZfz6rt3XKg,18:39,
77,YUlYOt1pUe4,Charlie Munger: How to Get Rich During Inflation,https://www.youtube.com/watch?v=YUlYOt1pUe4,16:25,
78,XGTwdRxuZrA,"""Sell Your Stocks NOW"" - Jeremy Grantham's Stock Market Warning",https://www.youtube.com/watch?v=XGTwdRxuZrA,13:25,
79,VkygOvhJPDY,Warren Buffett: These 5 Money MISTAKES are Keeping You POOR,https://www.youtube.com/watch?v=VkygOvhJPDY,14:03,
80,3_jC2RBAa3Y,"Warren Buffett: A ""Storm is Brewing"" in the Banking Industry",https://www.youtube.com/watch?v=3_jC2RBAa3Y,19:13,
81,2YJNBxyKgEk,Ray Dalio’s Warning: America is Headed Towards an Economic “Crisis”,https://www.youtube.com/watch?v=2YJNBxyKgEk,15:11,
82,6eoobU3pwuk,Charlie Munger: How to Invest in 2024,https://www.youtube.com/watch?v=6eoobU3pwuk,11:21,
83,_I-T1PMBuZw,The Real Estate Market is BROKEN (The End of Homeownership),https://www.youtube.com/watch?v=_I-T1PMBuZw,13:01,
84,HaqIgdZi_h8,Warren Buffett: How to Invest Tiny Sums of Money,https://www.youtube.com/watch?v=HaqIgdZi_h8,13:55,
85,vA5qh7-8TZY,"Bill Ackman: The Real Estate Market is ""Falling Off a Cliff""",https://www.youtube.com/watch?v=vA5qh7-8TZY,13:27,
86,cSOdUOs5abI,Charlie Munger: 100 Years of Wisdom Summed Up in 12 Minutes,https://www.youtube.com/watch?v=cSOdUOs5abI,11:53,
87,JxepFC-cDt0,Charlie Munger's Most Iconic Moments,https://www.youtube.com/watch?v=JxepFC-cDt0,6:39,
88,cYIb9bkN6n0,Charlie Munger: The Investment Opportunity of a GENERATION (Last Ever Interview),https://www.youtube.com/watch?v=cYIb9bkN6n0,16:08,
89,-kms-q4pXmE,Peter Lynch: How to Invest Small Amounts of Money,https://www.youtube.com/watch?v=-kms-q4pXmE,15:56,
90,UMVlOS8KODk,Warren Buffett’s Most Iconic Interview Ever (Long Lost Footage),https://www.youtube.com/watch?v=UMVlOS8KODk,26:53,
91,HZ1iUgDXoR0,Jeremey Grantham: “A Storm Is Brewing” in the Global Real Estate Market,https://www.youtube.com/watch?v=HZ1iUgDXoR0,16:30,
92,oquZ-oWyh8E,Ray Dalio: The Great Wealth Transfer Explained,https://www.youtube.com/watch?v=oquZ-oWyh8E,15:46,
93,_BE5T8c3LOc,Howard Marks: The “Easy Times” are Over for the Stock Market,https://www.youtube.com/watch?v=_BE5T8c3LOc,16:55,
94,IOSDInl3jVI,Bill Ackman: How to Get RICH During Inflation (RARE New Interview),https://www.youtube.com/watch?v=IOSDInl3jVI,19:05,
95,BQ3niGn8-Ro,"We are in the ""First Inning"" of the Real Estate Crash - Billionaire Real Estate Investor",https://www.youtube.com/watch?v=BQ3niGn8-Ro,17:09,
96,WrMUHgHIsdo,Warren Buffett's Advice for People Who Want to Get Rich,https://www.youtube.com/watch?v=WrMUHgHIsdo,12:29,
97,tg1K-DEq9zk,Warren Buffett: The Best 10 Minutes of Financial Advice on the Internet,https://www.youtube.com/watch?v=tg1K-DEq9zk,10:35,
98,Pl__BG9MU1U,Jeremy Grantham: What's Coming is WORSE Than a Recession,https://www.youtube.com/watch?v=Pl__BG9MU1U,14:30,
99,Jq_6RKHJIIA,"Warren Buffett: ""A Storm is Brewing"" in the Real Estate Market",https://www.youtube.com/watch?v=Jq_6RKHJIIA,14:06,
100,-vFvjB7w9KI,Warren Buffett: The Coming 45.1% Stock Market Reset,https://www.youtube.com/watch?v=-vFvjB7w9KI,13:16,
101,gN_h1zQCBsk,How Warren Buffett is Investing in 2023,https://www.youtube.com/watch?v=gN_h1zQCBsk,13:11,
102,6dLcygEd2RY,"Charlie Munger: ""I Got Rich When I Understood This"" (Mental Models)",https://www.youtube.com/watch?v=6dLcygEd2RY,10:57,
103,UvgpiLt-OMc,Charlie Munger: How to Invest Small Amounts of Money,https://www.youtube.com/watch?v=UvgpiLt-OMc,12:05,
104,KqkVcajZ6xg,"A ""Hurricane"" is Coming for the Real Estate Market - Billionaire Real Estate Investor",https://www.youtube.com/watch?v=KqkVcajZ6xg,16:10,
105,A5jXSqgzraw,The $3 Trillion Private Equity Bubble is Finally Bursting,https://www.youtube.com/watch?v=A5jXSqgzraw,14:47,
106,d3KualSzhi4,Seth Klarman: The Investing Opportunity of a Generation (First Interview in 12 YEARS),https://www.youtube.com/watch?v=d3KualSzhi4,13:26,
107,MjZu-N3ooHs,"Warren Buffett: How to Make Your First $100,000 (5 Steps)",https://www.youtube.com/watch?v=MjZu-N3ooHs,15:28,
108,gE-tKcXkFIk,BlackRock CEO Larry Fink: The Investment Opportunity of a Generation,https://www.youtube.com/watch?v=gE-tKcXkFIk,15:50,
109,4RdW0Rk4UD0,9 Stocks Super Investors are Buying! (2023),https://www.youtube.com/watch?v=4RdW0Rk4UD0,15:41,
110,gh9Cfphe0yE,Peter Lynch: Everything You Need to Know About Investing in Less than 13 Minutes,https://www.youtube.com/watch?v=gh9Cfphe0yE,12:57,
111,i8PDEXyajdE,Charlie Munger: The Real Estate Crash of a GENERATION,https://www.youtube.com/watch?v=i8PDEXyajdE,13:17,
112,N-TCa1PbDzY,Warren Buffett is Buying These 10 Stocks!,https://www.youtube.com/watch?v=N-TCa1PbDzY,14:43,
113,ypC7RARLvl0,Warren Buffett: America's 'Incredible' Days are OVER,https://www.youtube.com/watch?v=ypC7RARLvl0,13:24,
114,8gGcBiJoRq0,Peter Lynch: How to Invest in 2023 (RARE New Interview),https://www.youtube.com/watch?v=8gGcBiJoRq0,13:40,
115,HR4r4_bXdVk,8 Most Important Lessons from the 2023 Berkshire Hathaway Annual Meeting,https://www.youtube.com/watch?v=HR4r4_bXdVk,22:47,
116,BRZ9eSzzoIU,Warren Buffett: How to Make Money During the 2023 Recession,https://www.youtube.com/watch?v=BRZ9eSzzoIU,14:57,
117,WkIk-lPHfhU,Warren Buffett's 2023 Recession Prediction (Recent Interview),https://www.youtube.com/watch?v=WkIk-lPHfhU,15:41,
118,1wULZlSMk1A,“The US Economy is Collapsing Before Our Eyes” - Billionaire Sam Zell’s Economic Warning,https://www.youtube.com/watch?v=1wULZlSMk1A,15:54,
119,G1RF3kO9l-o,Ray Dalio: The Investing Opportunity of a Generation,https://www.youtube.com/watch?v=G1RF3kO9l-o,14:15,
120,IizQIgLA20A,Ray Dalio: The COLLAPSE That Will Change a Generation,https://www.youtube.com/watch?v=IizQIgLA20A,14:23,
121,tsP8olBrkkM,Warren Buffett: The SIMPLE way to generate a 30% return per year,https://www.youtube.com/watch?v=tsP8olBrkkM,15:53,
122,3n95q_7H6HY,Why Warren Buffett is Selling BILLIONS in Stock,https://www.youtube.com/watch?v=3n95q_7H6HY,15:17,
123,8g2B6QJ2FEc,Charlie Munger: The Investment Opportunity of a Lifetime,https://www.youtube.com/watch?v=8g2B6QJ2FEc,16:21,
124,CK1AkVVVXu8,Peter Lynch: How to invest in 2023,https://www.youtube.com/watch?v=CK1AkVVVXu8,14:05,
125,9IGwF_Q_BtE,Warren Buffett: The Upcoming Stock Market Collapse (Warren Buffett Indicator),https://www.youtube.com/watch?v=9IGwF_Q_BtE,14:36,
126,q8KJSNyAHLE,Howard Marks: The BIGGEST Investment Opportunity in 40 Years,https://www.youtube.com/watch?v=q8KJSNyAHLE,17:25,
127,6xxnKzMpPmY,6 Stocks Super Investors are Buying!,https://www.youtube.com/watch?v=6xxnKzMpPmY,15:38,
128,JPHTbaxGT0M,Warren Buffett's 5 Rules for Money,https://www.youtube.com/watch?v=JPHTbaxGT0M,13:50,
129,KAxxleahb3I,Warren Buffett: This investment will increase your net worth by 50%,https://www.youtube.com/watch?v=KAxxleahb3I,11:51,
130,Fd8ea_MHFLM,Charlie Munger's 2023 Recession Prediction,https://www.youtube.com/watch?v=Fd8ea_MHFLM,10:38,
131,2ZEg_2xbrKs,How Wall Street is Ruining the Housing Market,https://www.youtube.com/watch?v=2ZEg_2xbrKs,13:17,
132,dMVHMzUwJKc,Warren Buffett: How to Invest for 2023,https://www.youtube.com/watch?v=dMVHMzUwJKc,13:47,
133,zPDwd0ZfMiA,Bill Ackman: The Biggest Investing Opportunity of Your Life,https://www.youtube.com/watch?v=zPDwd0ZfMiA,12:33,
134,GP9Pn5sMDZE,8 Stocks Warren Buffett is BUYING,https://www.youtube.com/watch?v=GP9Pn5sMDZE,16:31,
135,i2c3rDQELnk,How Airbnb Will CRASH the Housing Market,https://www.youtube.com/watch?v=i2c3rDQELnk,16:03,
136,FgF53b_ETRg,How to Get Rich Without Getting Lucky (Naval Ravikant),https://www.youtube.com/watch?v=FgF53b_ETRg,17:24,
137,od5bAU0gPHQ,Cathie Wood's fund is collapsing | Here's what stocks she owns,https://www.youtube.com/watch?v=od5bAU0gPHQ,11:03,
138,inZQfqOBrUA,Charlie Munger: How to Get Rich Starting at $0,https://www.youtube.com/watch?v=inZQfqOBrUA,12:38,
139,ZqNcW3QG1z0,Warren Buffett: How to Invest in Stocks During Rising Interest Rates,https://www.youtube.com/watch?v=ZqNcW3QG1z0,10:16,
140,8xXu1bQ7-_M,Warren Buffett: How to Make Money During a Recession,https://www.youtube.com/watch?v=8xXu1bQ7-_M,11:17,
141,dTx1TrkEy9A,Warren Buffett: The BEST investment during inflation,https://www.youtube.com/watch?v=dTx1TrkEy9A,11:15,
142,qkTjRGHgLoU,9 Stocks Warren Buffett Keeps Buying,https://www.youtube.com/watch?v=qkTjRGHgLoU,16:22,
143,6LOiCOvsUH4,Michael Burry just sold all his stocks and the reason why is terrifying,https://www.youtube.com/watch?v=6LOiCOvsUH4,13:36,
144,nWwKdeVpBcw,"Warren Buffett: How to invest your first $10,000",https://www.youtube.com/watch?v=nWwKdeVpBcw,10:37,
145,PqYReHM5VLo,How Warren Buffett Made His First $1 Million,https://www.youtube.com/watch?v=PqYReHM5VLo,19:14,
146,-ps53k0Trcw,Warren Buffett: How to Invest Small Amounts of Money,https://www.youtube.com/watch?v=-ps53k0Trcw,13:35,
147,lw6KWtkgfF8,Michael Burry: The 'Greatest Bubble of All Time' Just Burst (recent tweets explained),https://www.youtube.com/watch?v=lw6KWtkgfF8,15:04,
148,jEV9FKMf6FQ,"How I built a $500,000 Net Worth at 24 Years Old",https://www.youtube.com/watch?v=jEV9FKMf6FQ,15:24,
149,sj9SiXKxBps,"Elon Musk: The recession is here, you just don't know it yet",https://www.youtube.com/watch?v=sj9SiXKxBps,16:16,
150,AtNovSuU_MU,Peter Lynch: The 5 Secrets to Outperforming the Market,https://www.youtube.com/watch?v=AtNovSuU_MU,13:34,
151,d32sTfn28gE,6 NEW Stocks Warren Buffett is Buying!,https://www.youtube.com/watch?v=d32sTfn28gE,12:10,
152,WQzxBuMPENw,Why Stocks are Crashing | The 2022 Stock Market Crash Explained,https://www.youtube.com/watch?v=WQzxBuMPENw,13:47,
153,IaPPsEIxJok,Warren Buffett: Stop Listening to Economic Predictions,https://www.youtube.com/watch?v=IaPPsEIxJok,13:29,
154,rjjaAuuqONA,How Bill Ackman Lost $400 Million in 90 Days,https://www.youtube.com/watch?v=rjjaAuuqONA,15:16,
155,NARgrtbueuU,2022 Berkshire Hathaway Annual Meeting | 10 Minute Summary,https://www.youtube.com/watch?v=NARgrtbueuU,10:24,
156,89A1kZt0E84,8 Most Important Lessons from the 2022 Berkshire Hathaway Annual Meeting,https://www.youtube.com/watch?v=89A1kZt0E84,22:03,
157,vSUq1AC2ZvE,The Upcoming Housing Market Crash,https://www.youtube.com/watch?v=vSUq1AC2ZvE,13:56,
158,x5n0ai_S67Y,Charlie Munger is selling Alibaba!,https://www.youtube.com/watch?v=x5n0ai_S67Y,11:50,
159,vnqWoiRlD20,Warren Buffett Continues to Buy Stocks | His Most Recent Purchase,https://www.youtube.com/watch?v=vnqWoiRlD20,12:34,
160,4ga_ZB20ldQ,The upcoming economic crisis? | Stagflation explained,https://www.youtube.com/watch?v=4ga_ZB20ldQ,12:06,
161,RKtBMZeghzI,Now's the Time to Buy Stocks | Warren Buffett Just Bet $20 Billion on These Stocks,https://www.youtube.com/watch?v=RKtBMZeghzI,14:24,
162,s6iPoGRPQ1g,Top 5 Stocks the “Super Investors” Are Buying in 2022 | Stocks to buy (2022),https://www.youtube.com/watch?v=s6iPoGRPQ1g,12:09,
163,lzRPrSPBmls,Bill Ackman's New Stock for 2022,https://www.youtube.com/watch?v=lzRPrSPBmls,12:09,
164,srOs3xH1sG4,How to Analyze an Annual Report (10-K) Like a Hedge Fund Analyst,https://www.youtube.com/watch?v=srOs3xH1sG4,13:12,
165,SUmRupSF8pQ,Why Warren Buffett Refuses to Buy Stocks | 2022 Annual Letter,https://www.youtube.com/watch?v=SUmRupSF8pQ,13:03,
166,fY9kSe9pldU,Warren Buffett: When to Sell a Stock,https://www.youtube.com/watch?v=fY9kSe9pldU,12:43,
167,f88gmHMVxPc,Charlie Munger's SCARY Inflation Warning (2022),https://www.youtube.com/watch?v=f88gmHMVxPc,15:10,
168,_z07YIZkG2o,Ray Dalio’s BIG Warning of a Lost Decade for Investors (2022-2032),https://www.youtube.com/watch?v=_z07YIZkG2o,12:59,
169,Jj9DNvGc_lY,Charlie Munger: How to Make Your First $1 Million (5 Steps),https://www.youtube.com/watch?v=Jj9DNvGc_lY,14:38,
170,Rk7sMcmKQ-w,Hedge Funds Explained (According to a Hedge Fund Analyst),https://www.youtube.com/watch?v=Rk7sMcmKQ-w,15:04,
171,x0l1JA0LoiE,Bill Ackman's NEXT Billion Dollar Bet,https://www.youtube.com/watch?v=x0l1JA0LoiE,13:35,
172,8GNEgMzzr40,Warren Buffett: How to Make Money During Inflation,https://www.youtube.com/watch?v=8GNEgMzzr40,14:21,
173,DZjU0CHKyV4,How to Analyze a Balance Sheet Like a Hedge Fund Analyst,https://www.youtube.com/watch?v=DZjU0CHKyV4,14:26,
174,7kbCRf4szP0,Is This the End of Cathie Wood? | ARKK Fund Collapsing,https://www.youtube.com/watch?v=7kbCRf4szP0,10:24,
175,pTVUZXNlxeE,How to Get Rich in 2022,https://www.youtube.com/watch?v=pTVUZXNlxeE,11:07,
176,1v8hRZ36--c,How to Analyze a Cash Flow Statement Like a Hedge Fund Analyst,https://www.youtube.com/watch?v=1v8hRZ36--c,16:12,
177,azLlvuX8-EM,Ray Dalio: STOP Trying to Time the Market,https://www.youtube.com/watch?v=azLlvuX8-EM,10:36,
178,Fynv2QkzpWE,Warren Buffett: How to Make Your First $1 Million,https://www.youtube.com/watch?v=Fynv2QkzpWE,9:44,
179,ht-tzwyLPUI,How to Analyze an Income Statement Like a Hedge Fund Analyst,https://www.youtube.com/watch?v=ht-tzwyLPUI,11:24,
180,JMLVvHL4Ad8,Charlie Munger's HUGE Warning of a “Lost Decade” for the Stock Market (2022-2032),https://www.youtube.com/watch?v=JMLVvHL4Ad8,14:14,
181,8oxwz_4ugDM,Peter Lynch Warns About the BIG Danger of Index Funds in Recent Interview (2021),https://www.youtube.com/watch?v=8oxwz_4ugDM,8:14,
182,F4EMan27F_g,Mohnish Pabrai: How to Stop Picking Losing Stocks (Mohnish Pabrai's Checklist),https://www.youtube.com/watch?v=F4EMan27F_g,11:24,
183,Ul69ZzMrQhw,Charlie Munger Warns About the Stock Market. This is His Portfolio Now,https://www.youtube.com/watch?v=Ul69ZzMrQhw,10:55,
184,xNToRb0w7qs,Warren Buffett: How ANYONE Can Become Rich (5 Steps),https://www.youtube.com/watch?v=xNToRb0w7qs,10:24,
185,8DKkmCPqlL4,Mohnish Pabrai: How to Achieve a 25% Annual Return (5 Investing Rules),https://www.youtube.com/watch?v=8DKkmCPqlL4,12:26,
186,G8C4Df1WY_M,Warren Buffett: How to Stop Losing Money When Investing,https://www.youtube.com/watch?v=G8C4Df1WY_M,10:40,
187,xytcwFBwW2I,Warren Buffett: 9 Mistakes Every Investor Makes,https://www.youtube.com/watch?v=xytcwFBwW2I,12:08,
188,H2AHWaDXH1A,Warren Buffett's BIG Warning for Investors (2021),https://www.youtube.com/watch?v=H2AHWaDXH1A,11:40,
189,gF5RzCSHGXs,Warren Buffett: Why Gold is a Bad Investment,https://www.youtube.com/watch?v=gF5RzCSHGXs,8:03,
190,-s7OKNYZSoE,Warren Buffett's Secret Investing Checklist | The Warren Buffett Way Summary,https://www.youtube.com/watch?v=-s7OKNYZSoE,13:30,
