index,video_id,title,url,duration,upload_date
24,m4BFOSaos7M,Machine Learning for Trading | Dr. Ernest Chan,https://www.youtube.com/watch?v=m4BFOSaos7M,57:23,
25,hvflqHTWXVs,Financial Data Science & Feature Engineering | Dr. Ernest P. Chan | Quantra by QuanInsti,https://www.youtube.com/watch?v=hvflqHTWXVs,4:36,
26,VcCRv6EEQik,Ernest Chan on Order Flow and Leading Risk Indicators,https://www.youtube.com/watch?v=VcCRv6EEQik,1:19:26,
27,KPc85Ixey8M,Factor Models In Practice w/Ernest Chan,https://www.youtube.com/watch?v=KPc85Ixey8M,59:18,
28,RHhI586LYw4,Decision Tree in Python | Machine Learning Algorithms | Dr. Ernest P. Chan | Quantra by QuantInsti,https://www.youtube.com/watch?v=RHhI586LYw4,3:24,
29,crIzvaoLMcg,What is Neural Network? | Predict Stock Prices | Dr. Ernest P. Chan | Quantra by QuantInsti,https://www.youtube.com/watch?v=crIzvaoLMcg,1:56,
30,1LpI-1KFVrk,Ernest Chan on Order Flow and Leading Risk Indicators,https://www.youtube.com/watch?v=1LpI-1KFVrk,1:19:26,
31,jXFNpDcYOxM,Factor Models In Practice w/Ernest Chan,https://www.youtube.com/watch?v=jXFNpDcYOxM,59:18,
32,GyEbt9zUhAM,Importance of Survivorship Bias | Financial Data Science | Dr. Ernest P. Chan,https://www.youtube.com/watch?v=GyEbt9zUhAM,2:56,
33,P7eMAKZlM3g,Machine Learning & Deep Learning in Financial Markets - Courses by Dr. Ernest Chan,https://www.youtube.com/watch?v=P7eMAKZlM3g,1:38,
34,AQxzyqwrHII,Dr. Ernest Chan at QuantInsti's EPAT Convocation,https://www.youtube.com/watch?v=AQxzyqwrHII,16:31,
35,32VHEyc9tBA,Backtesting - performance measurement | Ernest P. Chan,https://www.youtube.com/watch?v=32VHEyc9tBA,8:22,
36,LwoBivokFx8,Conversations: Podcast Interview with Ernie Chan,https://www.youtube.com/watch?v=LwoBivokFx8,17:19,
37,krtqBj2BrG4,MTA United Kingdom Chapter - Interview with Ernie Chan,https://www.youtube.com/watch?v=krtqBj2BrG4,14:14,
38,2WZiGiy4l0Y,Ernie Chan online presentation of Pitfalls of Backtesting during Trading Meetup,https://www.youtube.com/watch?v=2WZiGiy4l0Y,47:29,
39,z_pSjfZ91pg,Ernie Chan presents Factor Models in Practice,https://www.youtube.com/watch?v=z_pSjfZ91pg,1:30:00,
40,oGc6YWMDaKE,Neural Networks for Trading | Deep Learning in Python | Machine Learning for Finance 🚀 | Quantra,https://www.youtube.com/watch?v=oGc6YWMDaKE,4:09,
41,9QtYnOssxGQ,Metalabelling  | Financial Machine Learning Course,https://www.youtube.com/watch?v=9QtYnOssxGQ,3:43,
42,UPn6qUmi2EQ,Expa Pitch Video,https://www.youtube.com/watch?v=UPn6qUmi2EQ,1:15,
43,CE3OwpKalCs,Backtesting Algorithmic Trading Strategies,https://www.youtube.com/watch?v=CE3OwpKalCs,55:58,
44,7MCgNonc6n8,"Invest with CARL Podcast - Olympus Mid-Year Update with Investment Manager, Ernie Chan",https://www.youtube.com/watch?v=7MCgNonc6n8,13:09,
45,BS5_mTb4vTE,Algo Trading | Using Premium Order Flow Data with Dr. Ernie Chan,https://www.youtube.com/watch?v=BS5_mTb4vTE,57:06,
46,UQmKh84OZls,“What To Do Before Machine Learning” with Dr. Ernie Chan,https://www.youtube.com/watch?v=UQmKh84OZls,58:44,
47,slCQ_8HfYkQ,Conditional Parameter Optimization Webinar Hosted by Dr. Ernest Chan | PredictNow.ai,https://www.youtube.com/watch?v=slCQ_8HfYkQ,54:07,
48,LJIwxiMxbaw,Ernest Chan - Capital Allocation and Risk Management (Kelly),https://www.youtube.com/watch?v=LJIwxiMxbaw,1:39:10,
49,u9YWDD9yc-8,Ernest Chan - Capital Allocation and Risk Management (Kelly),https://www.youtube.com/watch?v=u9YWDD9yc-8,1:39:11,
50,OxNcA6RO_ZE,Enhancing Statistical Significance of Backtests by Dr. Ernest Chan at QuantCon 2017,https://www.youtube.com/watch?v=OxNcA6RO_ZE,47:11,
51,sXYW0KgCKbE,"Ernest Chan (Predictnow.ai) - ""How to Use Machine Learning for Optimization""",https://www.youtube.com/watch?v=sXYW0KgCKbE,1:03:41,
52,qh4mcMDz8so,Untitled,https://www.youtube.com/watch?v=qh4mcMDz8so,,
53,GPsc2BMOUCk,Introduction to Medium-Frequency Trading (Trading in Milliseconds) | By Ernest Chan,https://www.youtube.com/watch?v=GPsc2BMOUCk,59:04,
54,DhFU-D0IKFk,Untitled,https://www.youtube.com/watch?v=DhFU-D0IKFk,,
55,az7M5X3BEWU,Look-Ahead Bias - Future Data  | Financial Data Science | Dr. Ernest P. Chan,https://www.youtube.com/watch?v=az7M5X3BEWU,3:13,
56,8UfEtjRZrvc,Dr. Ernest Chan - Quantitative Hedge Fund Manager Discusses Using AI & Machine Learning for Trading,https://www.youtube.com/watch?v=8UfEtjRZrvc,48:55,
57,cS3qoka8-iA,10 06 2022 LeadingAI Talk Dr Ernest Chan AI in Finance Investment,https://www.youtube.com/watch?v=cS3qoka8-iA,58:16,
58,uq4CXDAo6ps,Dr. Ernest P. Chan - Using AI & Machine Learning for Trading,https://www.youtube.com/watch?v=uq4CXDAo6ps,3:22,
59,oMLNwEZ2NsM,Cointegration & Mean Reversion: Ernest Chan’s Guide to Pairs Trading,https://www.youtube.com/watch?v=oMLNwEZ2NsM,3:21,
60,o0sMumaQUSQ,Trading WTF (where-to-focus) with Ernie Chan,https://www.youtube.com/watch?v=o0sMumaQUSQ,55:51,
61,yy4h3JoR6Uw,"AIP Podcast Episode 3 - Ernest Chan, CEO of PredictNow.ai",https://www.youtube.com/watch?v=yy4h3JoR6Uw,15:12,
