index,video_id,title,url,duration,upload_date
42,b3vTfKGmCiA,Sabr Research with Cheikh Fall,https://www.youtube.com/watch?v=b3vTfKGmCiA,50:00,
43,vBUTfaT6RVc,Creating a Risk Appetite,https://www.youtube.com/watch?v=vBUTfaT6RVc,24:50,
44,gnKZVxku-pM,Do Letters of Recommendation Matter?,https://www.youtube.com/watch?v=gnKZVxku-pM,5:59,
45,s5Djzq4UT-k,Is Quant Finance Dying?,https://www.youtube.com/watch?v=s5Djzq4UT-k,57:12,
46,dZqci7dCX94,Quant Masters Match Making?,https://www.youtube.com/watch?v=dZqci7dCX94,9:50,
47,N0KLuQwgdL8,Corporate's Inside Man,https://www.youtube.com/watch?v=N0KLuQwgdL8,10:07,
48,fEJKbjuZGCA,Fintech Capital and Quant Speaker Series?,https://www.youtube.com/watch?v=fEJKbjuZGCA,10:34,
49,DGZE2kZW5yw,Quant Jobs Report - CMU 2025,https://www.youtube.com/watch?v=DGZE2kZW5yw,25:11,
50,sv4YFyBp92I,I'm Begging You...Be More Personable,https://www.youtube.com/watch?v=sv4YFyBp92I,11:40,
51,KKwN-2yJX8A,Quant Career Consulting -Update,https://www.youtube.com/watch?v=KKwN-2yJX8A,5:25,
52,rWZZ9JF-Qzc,Quants Coffee and Success,https://www.youtube.com/watch?v=rWZZ9JF-Qzc,0:58,
53,K5UQhRHPbVo,How Many Resumes Do I Really Review?,https://www.youtube.com/watch?v=K5UQhRHPbVo,6:34,
54,2hyfMMl1pGg,AI in Hedge Funds and Asset Management,https://www.youtube.com/watch?v=2hyfMMl1pGg,1:07:03,
55,kHcAYC4VkTk,Quant Finance Projects,https://www.youtube.com/watch?v=kHcAYC4VkTk,12:00,
56,J7O6Scnc5NA,Physicist to Quant and AI - Igor Halperin,https://www.youtube.com/watch?v=J7O6Scnc5NA,1:02:54,
57,_Igeu7rkRjE,Clean Desk - Risk Management Example,https://www.youtube.com/watch?v=_Igeu7rkRjE,10:56,
58,m9m1D4oXXz0,Risk Management - Introduction,https://www.youtube.com/watch?v=m9m1D4oXXz0,33:03,
59,6ldcDjkwGx0,The 4 Types of Employees,https://www.youtube.com/watch?v=6ldcDjkwGx0,11:28,
60,WjVc3ftcS_4,Falling into Model Validation,https://www.youtube.com/watch?v=WjVc3ftcS_4,15:13,
61,41xVj_9zfIQ,How to Finding a Quant Job,https://www.youtube.com/watch?v=41xVj_9zfIQ,7:33,
62,U0qf-sRzQZk,Alpha Engineer - Jeff Ryan,https://www.youtube.com/watch?v=U0qf-sRzQZk,1:22:03,
63,k1dzMJU3zWI,Quant Finance and $100k H1B,https://www.youtube.com/watch?v=k1dzMJU3zWI,6:00,
64,nL2LQ1bjVMQ,How Will Trump's H1B 100k Rule Impact Quant Finance,https://www.youtube.com/watch?v=nL2LQ1bjVMQ,21:14,
65,8qdWUGKtW2k,Should You Start Your Career at a Big Firm?,https://www.youtube.com/watch?v=8qdWUGKtW2k,4:30,
66,99QWSXfdvLk,The Current State of AI in Finance and Business,https://www.youtube.com/watch?v=99QWSXfdvLk,24:24,
67,STVZ_6o6sYs,University Career Workshop and Personal Career Development,https://www.youtube.com/watch?v=STVZ_6o6sYs,6:58,
68,JTGnuWNiTeg,Maximizing ROI on AI Projects - Ai4 2025,https://www.youtube.com/watch?v=JTGnuWNiTeg,39:58,
69,u4ELudv5ZuA,American Talent in the Quant Market,https://www.youtube.com/watch?v=u4ELudv5ZuA,8:44,
70,h4YaQQunVFY,Tolerance and Value,https://www.youtube.com/watch?v=h4YaQQunVFY,7:20,
71,UPlzCz5nxTo,NanoConda Founder - Roman Bansal,https://www.youtube.com/watch?v=UPlzCz5nxTo,51:21,
72,lhPiK7WjT_0,A Quants Next Adventure,https://www.youtube.com/watch?v=lhPiK7WjT_0,12:09,
73,ZFW0OtGjW-Q,How to Handle Employee Conflict,https://www.youtube.com/watch?v=ZFW0OtGjW-Q,7:55,
74,IeoW2aU2ogc,Quant Insider - Tribhuvan,https://www.youtube.com/watch?v=IeoW2aU2ogc,44:21,
75,aKxEAFTBQxQ,How to Get the Most Out of Conferences,https://www.youtube.com/watch?v=aKxEAFTBQxQ,11:09,
76,SKB129darag,AI4 Intro - 2025,https://www.youtube.com/watch?v=SKB129darag,3:47,
77,xxJltJphruE,Why is Quant Finance so Confusing?,https://www.youtube.com/watch?v=xxJltJphruE,31:08,
78,DYDTD3_76VA,OVVO Labs Founder - Fred Viole,https://www.youtube.com/watch?v=DYDTD3_76VA,1:06:22,
79,uXKjM_zPLtw,Intro - Quant Management Channel,https://www.youtube.com/watch?v=uXKjM_zPLtw,4:32,
80,QR6gsSLJUU4,Ai4 Conference 2025 - AI and ML Return on Investment,https://www.youtube.com/watch?v=QR6gsSLJUU4,2:33,
81,n11dJtuUirk,Project Phoenix - S8E4,https://www.youtube.com/watch?v=n11dJtuUirk,18:12,
82,Vgk-6Ubxr_Y,"Waves, Quantum Theory, and Retail Credit",https://www.youtube.com/watch?v=Vgk-6Ubxr_Y,38:22,
83,LXD4G3zfoFI,Mathematician and Quant - Raphael Douady,https://www.youtube.com/watch?v=LXD4G3zfoFI,1:11:12,
84,2XBhvK47NLs,Opportunities and Challenges in Leveraging AI for Financial Markets,https://www.youtube.com/watch?v=2XBhvK47NLs,2:44,
85,FsUK5P3BEBg,Data Bento and Market Data,https://www.youtube.com/watch?v=FsUK5P3BEBg,48:38,
86,9pn_HoGVrYA,Why Selling to Quants is Hard?,https://www.youtube.com/watch?v=9pn_HoGVrYA,19:36,
87,zZ4UGk-X_IM,Community - S8E1,https://www.youtube.com/watch?v=zZ4UGk-X_IM,3:37,
88,hF42a2DkwH4,Why Order Size Matters,https://www.youtube.com/watch?v=hF42a2DkwH4,8:23,
89,aGg9-KjhOJc,Measurement Errors in Finance,https://www.youtube.com/watch?v=aGg9-KjhOJc,25:58,
90,VR6oS3q-2ZE,Why Quants Ignore Topics,https://www.youtube.com/watch?v=VR6oS3q-2ZE,14:18,
91,bhlY14dZdpA,Why Didn't A University Make the Quant Rankings?,https://www.youtube.com/watch?v=bhlY14dZdpA,18:55,
92,7e97UhjB5A0,Why Gen Z is Failing,https://www.youtube.com/watch?v=7e97UhjB5A0,4:35,
93,JTxGLkbHfaQ,The Only Valuation Formula You'll Ever Need,https://www.youtube.com/watch?v=JTxGLkbHfaQ,4:32,
94,N_IITu8_Wl8,The Creative Act: A Way of Being,https://www.youtube.com/watch?v=N_IITu8_Wl8,11:43,
95,uYKEaiyeUAA,Best Quant Masters - 2025,https://www.youtube.com/watch?v=uYKEaiyeUAA,1:17,
96,iKInDPZlMPk,Are There Very Many Geniuses in Quant Finance?,https://www.youtube.com/watch?v=iKInDPZlMPk,10:20,
97,1LblWBgRKMM,Building a Better Quant Community,https://www.youtube.com/watch?v=1LblWBgRKMM,1:14:43,
98,WHjmVvAx384,Building Robust Stress Testing Models with Machine Learning,https://www.youtube.com/watch?v=WHjmVvAx384,2:04,
99,1Ht_JFQMuJI,Do We Trust Math More Than Finance?,https://www.youtube.com/watch?v=1Ht_JFQMuJI,17:20,
100,xmLjmxy-d7A,Project Phoenix,https://www.youtube.com/watch?v=xmLjmxy-d7A,4:56,
101,s1zb9RXEhW4,Is Peer Review Broken?,https://www.youtube.com/watch?v=s1zb9RXEhW4,15:01,
102,F07TUmtyWrs,Building a Strong Risk Culture  Lessons from Model Risk Management,https://www.youtube.com/watch?v=F07TUmtyWrs,1:44,
103,ziaNOTFuM_0,The Role of AI in Quantitative Finance: Opportunities and Challenges,https://www.youtube.com/watch?v=ziaNOTFuM_0,11:30,
104,b7-_qdPmQH4,Quant Conference Reaction,https://www.youtube.com/watch?v=b7-_qdPmQH4,17:38,
105,iUqsSFc4iTk,Quants Are Lost,https://www.youtube.com/watch?v=iUqsSFc4iTk,19:07,
106,tXaPNVshSYU,Do we Need Interpretability in Quant Finance?,https://www.youtube.com/watch?v=tXaPNVshSYU,20:29,
107,4VvOrNYT1gI,Quaint Quant Conference   Ticket Winners,https://www.youtube.com/watch?v=4VvOrNYT1gI,3:11,
108,AT0sQV-ZRLo,Do You Need a Top School for Quant Finance?,https://www.youtube.com/watch?v=AT0sQV-ZRLo,10:21,
109,HWFMi4OMB9g,Free Quaint Quant Tickets Lehigh University,https://www.youtube.com/watch?v=HWFMi4OMB9g,2:36,
110,tUddj-TkJU0,Ticket Winners - (CMU) Quaint Quant Conference,https://www.youtube.com/watch?v=tUddj-TkJU0,4:27,
111,scGmD6p1ie8,Quant Feud Explained,https://www.youtube.com/watch?v=scGmD6p1ie8,11:01,
112,1OyyS-6Ke2w,Free Quaint Quant Conference TICKETS,https://www.youtube.com/watch?v=1OyyS-6Ke2w,3:13,
113,Ek597Lf9KQY,Kurtosis Conjecture for Decision Trees,https://www.youtube.com/watch?v=Ek597Lf9KQY,27:16,
114,GN-aGJHvQKw,Are There More Quant Jobs Than You Realize?,https://www.youtube.com/watch?v=GN-aGJHvQKw,8:24,
115,03ZZoWAADRo,An Affordable Quant Conference,https://www.youtube.com/watch?v=03ZZoWAADRo,7:28,
116,lrY__7hnmY8,Stress is Breaking Me,https://www.youtube.com/watch?v=lrY__7hnmY8,13:53,
117,AkrGMyCl4Uc,Is This the Quant Book I Have Been Looking For?,https://www.youtube.com/watch?v=AkrGMyCl4Uc,11:50,
118,gKyy2aV3R9U,Limitation of Mathematical Modeling,https://www.youtube.com/watch?v=gKyy2aV3R9U,20:04,
119,OGFnn54WKVM,The Power of Retail Credit,https://www.youtube.com/watch?v=OGFnn54WKVM,56:56,
120,1t68HT5_9Uo,Be a Part of the Quant Community,https://www.youtube.com/watch?v=1t68HT5_9Uo,12:38,
121,6SPODrNA3vI,Embarrassing Meeting Story,https://www.youtube.com/watch?v=6SPODrNA3vI,5:46,
122,_Xla7gpwtgg,Immigration and H1B - Quant View,https://www.youtube.com/watch?v=_Xla7gpwtgg,21:20,
123,0N3IazI1G7g,Christmas Quant Challenge   Dynamic Credit Portfolio Modeling,https://www.youtube.com/watch?v=0N3IazI1G7g,5:58,
124,cPJJ-kqBK4w,A Wall Street Chat with Patrick Zoro,https://www.youtube.com/watch?v=cPJJ-kqBK4w,1:20:51,
125,VD3GTfS_Su8,Unread Quant Textbooks of 2024,https://www.youtube.com/watch?v=VD3GTfS_Su8,12:08,
126,0U6ugi4h7-Q,Director of Admissions and Recruiting at CMU MSCF - Emily Wertz,https://www.youtube.com/watch?v=0U6ugi4h7-Q,1:00:57,
127,v8L1Q411TOE,Quant Conference 2025,https://www.youtube.com/watch?v=v8L1Q411TOE,9:19,
128,qAiaBIpv60g,My Quant Career Performance in 2024,https://www.youtube.com/watch?v=qAiaBIpv60g,18:36,
129,Qjdk_kQqdCs,Conference Tips and Tricks,https://www.youtube.com/watch?v=Qjdk_kQqdCs,5:45,
130,e5WZYhe0h3Q,Breaking Free - My Journey from Corporate to Technical Passion,https://www.youtube.com/watch?v=e5WZYhe0h3Q,1:08,
131,A60kEbKvvbU,Christmas Quant Challenge,https://www.youtube.com/watch?v=A60kEbKvvbU,5:58,
132,jve2Hcdh04E,Do Projects Matter in Quant Finance?,https://www.youtube.com/watch?v=jve2Hcdh04E,20:18,
133,nZeJg9A1K74,Finding Interesting Quant Work,https://www.youtube.com/watch?v=nZeJg9A1K74,19:41,
134,HRM_TBnhOBw,Why ROC Curves and AUC for Model Assessment?,https://www.youtube.com/watch?v=HRM_TBnhOBw,27:16,
135,944Y7YBErgQ,Best Quant Community - 50k Subscribers,https://www.youtube.com/watch?v=944Y7YBErgQ,17:50,
136,XUSlOzptNYU,There is MORE to Quant Than Validation!,https://www.youtube.com/watch?v=XUSlOzptNYU,4:21,
137,4zDokZAobFU,Are Relationships the Secret to Success?,https://www.youtube.com/watch?v=4zDokZAobFU,2:43,
138,ZqslMbcdX_4,AUC in Credit Modeling,https://www.youtube.com/watch?v=ZqslMbcdX_4,22:03,
139,EYM_8b1uyTs,Why Quant Devs AREN'T Quants!,https://www.youtube.com/watch?v=EYM_8b1uyTs,3:30,
140,fOq6JNO_gP4,Can You Really Test LLM? Here's What You Need to Know,https://www.youtube.com/watch?v=fOq6JNO_gP4,1:10,
141,ThhGjOxAgjU,Illinois Tech Stuart - Princeton Fintech & Quant Conference 2024,https://www.youtube.com/watch?v=ThhGjOxAgjU,4:10,
142,0jDA1WrYn3s,Free Webinars for Quant Development   Fall 2024,https://www.youtube.com/watch?v=0jDA1WrYn3s,9:34,
143,VRWNpLkz-O8,Building a Strong Risk Culture: Lessons from Model Risk Management,https://www.youtube.com/watch?v=VRWNpLkz-O8,1:44,
144,pP5Xw6I48ZU,Wall Street Scholars with David Shimko,https://www.youtube.com/watch?v=pP5Xw6I48ZU,1:07:20,
145,DhUFFLPTvV8,Quants: I Need Your Help!,https://www.youtube.com/watch?v=DhUFFLPTvV8,5:49,
146,bRbnJ634DEQ,Can You Really Test LLM? Here's What You Need to Know,https://www.youtube.com/watch?v=bRbnJ634DEQ,1:10,
147,izDExhIPGVc,Overcoming Jealousy and Finding Career Satisfaction  A Personal Journey,https://www.youtube.com/watch?v=izDExhIPGVc,1:18,
148,O2vSXgpyLik,"Agus Sudjianto on Machine Learning, AI, and Validation",https://www.youtube.com/watch?v=O2vSXgpyLik,1:09:28,
149,Azf_UoVQF2E,Why You Need Money to be a Quant,https://www.youtube.com/watch?v=Azf_UoVQF2E,20:01,
150,DD5m26WNbpo,Zach Creighton Quant Recruiter and Founder of Hemans,https://www.youtube.com/watch?v=DD5m26WNbpo,1:04:50,
151,SNK62puLfRA,Cornell ML and AI Conference 2024,https://www.youtube.com/watch?v=SNK62puLfRA,8:34,
152,PtlHkwo_CV8,Living Abroad Reflections: Choosing Home Over New York,https://www.youtube.com/watch?v=PtlHkwo_CV8,1:07,
153,s_1JtYEddoQ,Quant Discord Channel?!,https://www.youtube.com/watch?v=s_1JtYEddoQ,6:07,
154,W6bfVaWW5Qg,Empowering Knowledge Sharing in the KDB Community,https://www.youtube.com/watch?v=W6bfVaWW5Qg,1:03,
155,pEkAICRqjvY,Stan Uryasev's Quantitative Finance Journey,https://www.youtube.com/watch?v=pEkAICRqjvY,58:43,
156,Z4cF4ExvWZU,Introduction to Graph Theory - Book Review,https://www.youtube.com/watch?v=Z4cF4ExvWZU,3:42,
157,Oi-V5KYRCBY,Breaking Into Finance  The Cost of Prestigious Degrees,https://www.youtube.com/watch?v=Oi-V5KYRCBY,2:23,
158,9ybpBQYt4kw,Inflation Spending and Economics in 2024,https://www.youtube.com/watch?v=9ybpBQYt4kw,1:23:33,
159,fFIFsf8YP1I,Python and Pandas for Data Analytics - Basics,https://www.youtube.com/watch?v=fFIFsf8YP1I,24:25,
160,XBta970ZDCk,From Programmer to Portfolio Management:  My Finance Journey,https://www.youtube.com/watch?v=XBta970ZDCk,1:01,
161,d_w7OsM666A,Am I Too Old To Be Creative?,https://www.youtube.com/watch?v=d_w7OsM666A,9:54,
162,n-3HUkJZ-fY,Setting Up Python Environment,https://www.youtube.com/watch?v=n-3HUkJZ-fY,9:19,
163,xyWZxo71eCY,There is No Perfect Resume,https://www.youtube.com/watch?v=xyWZxo71eCY,22:55,
164,b8PGJV-tSis,The Future of Remote Work: Breaking Traditional Mindsets,https://www.youtube.com/watch?v=b8PGJV-tSis,1:36,
165,rDSUyesZG2I,Should You Waste Your Time Learning Finance,https://www.youtube.com/watch?v=rDSUyesZG2I,8:54,
166,cknyuHjFxcs,Determinism is Wrong and It Matters in Quant Finance,https://www.youtube.com/watch?v=cknyuHjFxcs,31:18,
167,cQmKQaJFZFg,Alexander Unterrainer on KDB,https://www.youtube.com/watch?v=cQmKQaJFZFg,1:06:16,
168,iOxuO2Ij4Ew,The Next Revolution in AI and ML,https://www.youtube.com/watch?v=iOxuO2Ij4Ew,6:56,
169,i9knluy4HiQ,2024 Fancy Quant Honorable Mentions,https://www.youtube.com/watch?v=i9knluy4HiQ,16:47,
170,n2SbtnMCI10,CCAR Overview,https://www.youtube.com/watch?v=n2SbtnMCI10,26:43,
171,FFaMvzicuGc,Amazing Quant Conference,https://www.youtube.com/watch?v=FFaMvzicuGc,12:42,
172,h1VJ00Og3DA,CS to Quant Finance,https://www.youtube.com/watch?v=h1VJ00Og3DA,23:42,
173,A_4H07umXcc,How to Get a Job in Quant Finance 2024,https://www.youtube.com/watch?v=A_4H07umXcc,20:37,
174,0XvVyIPm4Lw,Quant Speaker List DFW Conference 2024,https://www.youtube.com/watch?v=0XvVyIPm4Lw,7:35,
175,Fgg6kzHDwww,Quants Don't Exist,https://www.youtube.com/watch?v=Fgg6kzHDwww,22:01,
176,YxyqWJLQo4M,Quant Research vs Model Development,https://www.youtube.com/watch?v=YxyqWJLQo4M,27:12,
177,3gUbzc64HFI,Unlocking the Secrets of Long Term Project Success: Ultimate Guide,https://www.youtube.com/watch?v=3gUbzc64HFI,1:14,
178,oRzCYICdpRI,Turning Down Academia,https://www.youtube.com/watch?v=oRzCYICdpRI,14:10,
179,NNuRkjye_Cc,DFW Mini Quant Conference: Call for Speakers,https://www.youtube.com/watch?v=NNuRkjye_Cc,5:12,
180,vJfFuulJBKE,More Bad Advice About Quants,https://www.youtube.com/watch?v=vJfFuulJBKE,26:37,
181,RqcK1qOXk-c,Idea - Dallas Quant Mini Conference,https://www.youtube.com/watch?v=RqcK1qOXk-c,4:53,
182,DJ3s76OOipY,Should Validation Differ with Machine Learning?,https://www.youtube.com/watch?v=DJ3s76OOipY,14:58,
183,Z0rq1eexPO8,What is a Stock?,https://www.youtube.com/watch?v=Z0rq1eexPO8,13:21,
184,QMtNlbv1R4w,Starting a Fund - Challenges and Strategies for Success,https://www.youtube.com/watch?v=QMtNlbv1R4w,1:33,
185,IkehwYDBEbg,Princeton Conference 2024,https://www.youtube.com/watch?v=IkehwYDBEbg,2:11,
186,k5MjdI4Quo8,Maximizing Internship Experience,https://www.youtube.com/watch?v=k5MjdI4Quo8,6:29,
187,hduLV0sDcQE,Studio Workshop Tour,https://www.youtube.com/watch?v=hduLV0sDcQE,11:37,
188,AZyqRtIwrQE,"Energy Trader, Analyst, and YouTuber Jonathon Emerick",https://www.youtube.com/watch?v=AZyqRtIwrQE,1:29:38,
189,Mg9hJFI6f0E,Why I Have No Interns,https://www.youtube.com/watch?v=Mg9hJFI6f0E,7:57,
190,PImNdhhTLto,Hiring Implementation Quant,https://www.youtube.com/watch?v=PImNdhhTLto,11:37,
191,LIUDWuJK7M0,Books for Quants,https://www.youtube.com/watch?v=LIUDWuJK7M0,8:54,
192,vY3JQqnXe7g,Will Quant Finance Grow?,https://www.youtube.com/watch?v=vY3JQqnXe7g,26:55,
193,7ZGfT2RrzqQ,Do Models Give You an Edge?,https://www.youtube.com/watch?v=7ZGfT2RrzqQ,20:50,
194,VuP7nx_d5_Y,Risk Management Compensation,https://www.youtube.com/watch?v=VuP7nx_d5_Y,10:49,
195,qpCAqm-1GAo,The Last Five Years: Quant Journey 30 to 35,https://www.youtube.com/watch?v=qpCAqm-1GAo,38:27,
196,GVZCYAhBfUE,Fordham MSQF - 2023 Review,https://www.youtube.com/watch?v=GVZCYAhBfUE,25:02,
197,vVy9gpoDaHs,"Economics, Equality, and Bringing America Back",https://www.youtube.com/watch?v=vVy9gpoDaHs,33:36,
198,UNjkptzW_Ho,Family Offices: Where Quant Careers Go To Die?!,https://www.youtube.com/watch?v=UNjkptzW_Ho,13:57,
199,DB5Wyb_W0HE,Should You Have Friends at Work?,https://www.youtube.com/watch?v=DB5Wyb_W0HE,21:33,
200,8ku_vGl1X6M,Cold Messaging on LinkedIn,https://www.youtube.com/watch?v=8ku_vGl1X6M,17:29,
201,uYFre5_d1oM,How I Paid for My Education (Masters and Undergrad),https://www.youtube.com/watch?v=uYFre5_d1oM,25:39,
202,ihcV_8az8z8,Is the FRM Worth It?,https://www.youtube.com/watch?v=ihcV_8az8z8,8:20,
203,qhBI2q8i0cE,Time Management Tips from a Quant,https://www.youtube.com/watch?v=qhBI2q8i0cE,14:04,
204,s-JtMjnKsec,Back Testing in Model Dev,https://www.youtube.com/watch?v=s-JtMjnKsec,17:29,
205,RXnG6_mnDhM,Academia to Quant Finance,https://www.youtube.com/watch?v=RXnG6_mnDhM,13:46,
206,aBB3asTPBS4,Why Companies Don't Change,https://www.youtube.com/watch?v=aBB3asTPBS4,26:28,
207,4Yy2IjRztyg,Quant Gift Ideas - 2023,https://www.youtube.com/watch?v=4Yy2IjRztyg,11:12,
208,P4_iexMuhKg,Why You Shouldn't Love Money,https://www.youtube.com/watch?v=P4_iexMuhKg,10:20,
209,TM_gSy4rZ2g,Decision Tree Number Space  - Simple,https://www.youtube.com/watch?v=TM_gSy4rZ2g,15:06,
210,S1Yyn9Vs5Tk,Decision Tree Number Space - Details,https://www.youtube.com/watch?v=S1Yyn9Vs5Tk,26:36,
211,k67wtyWWfx8,The Biggest LIE in Quant Finance,https://www.youtube.com/watch?v=k67wtyWWfx8,10:37,
212,7_V-6UUij6Q,Is Now a Good Time for a PhD?,https://www.youtube.com/watch?v=7_V-6UUij6Q,11:24,
213,OKS9SIFDMlY,Gratitude for a Traveling Salesman Dad,https://www.youtube.com/watch?v=OKS9SIFDMlY,13:53,
214,xF4w9dgYfOo,Gratitude for a Stay at Home Mom,https://www.youtube.com/watch?v=xF4w9dgYfOo,16:27,
215,nktWfI-F6wo,Decision Tree Math,https://www.youtube.com/watch?v=nktWfI-F6wo,28:12,
216,iK3NgFTlsPg,Understanding Performance Reviews,https://www.youtube.com/watch?v=iK3NgFTlsPg,15:34,
217,HHIauRDIrds,Job Rejection - No Feedback,https://www.youtube.com/watch?v=HHIauRDIrds,26:53,
218,F5-S9pqVKbU,Legends Never Die: How to Become a Legend,https://www.youtube.com/watch?v=F5-S9pqVKbU,31:28,
219,eJA9BtMhAs0,Decision Tree Intuition,https://www.youtube.com/watch?v=eJA9BtMhAs0,24:03,
220,trVhkfwfzPg,Where Have All the Quants Gone?,https://www.youtube.com/watch?v=trVhkfwfzPg,16:00,
221,tKl73IFlBcI,Math for Quant Dev - Example,https://www.youtube.com/watch?v=tKl73IFlBcI,17:06,
222,iPdGzROVpaQ,How to Have Mental Breakthroughs,https://www.youtube.com/watch?v=iPdGzROVpaQ,10:15,
223,P_-SUQn3EM8,Math for Data Science and the Most Commonly Missed Areas,https://www.youtube.com/watch?v=P_-SUQn3EM8,17:23,
224,jaBxJ13me-I,Agora - AVP Risk Manager,https://www.youtube.com/watch?v=jaBxJ13me-I,4:25,
225,NLYIEyryCJQ,How and Why Companies Do Layoffs,https://www.youtube.com/watch?v=NLYIEyryCJQ,17:59,
226,vPZk0CS3sm0,How to Find a Quant Job in a Recession,https://www.youtube.com/watch?v=vPZk0CS3sm0,25:55,
