index,video_id,title,url,duration,upload_date
47,r6PFeu-A4bc,Bill Gross - The 2 Trillion Dollar Bond King,https://www.youtube.com/watch?v=r6PFeu-A4bc,18:45,
48,O9hs5PzQExo,Steve Schwarzman - The Most Powerful Man on Wall Street | A Documentary,https://www.youtube.com/watch?v=O9hs5PzQExo,26:57,
49,5PNc0JkGvQM,The Dark History of Two Sigma - Stolen Models and Stellar Returns,https://www.youtube.com/watch?v=5PNc0JkGvQM,12:18,
50,9QweTNq2tOM,Dan Loeb - Trading Strategy that Made Him Billions | A mini documentary,https://www.youtube.com/watch?v=9QweTNq2tOM,11:52,
51,JutRvz-sHMU,From Day Trader to Billionaire – Wild Investment Strategy of David Tepper,https://www.youtube.com/watch?v=JutRvz-sHMU,9:39,
52,G-L8MAC3RXc,Short Sellers - The Anti-heroes of Financial Market,https://www.youtube.com/watch?v=G-L8MAC3RXc,22:08,
53,bx5ThG6HyZk,Charlie Munger – The Man Who Built Berkshire Hathaway | A Documentary,https://www.youtube.com/watch?v=bx5ThG6HyZk,21:35,
54,Ulmq6I8aH40,House of Ken Griffin – The Story of Citadel | A Documentary,https://www.youtube.com/watch?v=Ulmq6I8aH40,14:05,
55,lji-jNsXmAM,Renaissance Technologies - Trading Strategies Revealed | A Documentary,https://www.youtube.com/watch?v=lji-jNsXmAM,17:12,
56,uK7dETASXsc,Ghost Patterns – D.E. Shaw’s Quant Strategy Explained,https://www.youtube.com/watch?v=uK7dETASXsc,7:41,
57,9ZRGQxLtSWg,How Ray Dalio Made His First Million?,https://www.youtube.com/watch?v=9ZRGQxLtSWg,8:51,
58,_MoPdNcQCeU,George Soros Trading Strategy Explained,https://www.youtube.com/watch?v=_MoPdNcQCeU,5:47,
59,d4lKP2l7Ins,How Bill Ackman Made His First Million?,https://www.youtube.com/watch?v=d4lKP2l7Ins,4:59,
60,S3dRF4r1nj0,How Carl Icahn Made His First Million?,https://www.youtube.com/watch?v=S3dRF4r1nj0,4:27,
61,OMcD5g34nPk,How Bill Ackman Made $2 Billion Betting Against the Market During Covid19,https://www.youtube.com/watch?v=OMcD5g34nPk,2:44,
62,l87BAUe3weA,Seth Klarman's Investment Strategy Explained,https://www.youtube.com/watch?v=l87BAUe3weA,2:43,
63,gCkOlYPYe1w,Jim Simons' Trading Strategy Explained,https://www.youtube.com/watch?v=gCkOlYPYe1w,2:48,
64,BP4sB1DsAQg,Bill Ackman’s Investment Strategy Explained,https://www.youtube.com/watch?v=BP4sB1DsAQg,2:58,
