index,status,video_id,title,url,duration,output_file,transcript_chars,source,note
18,saved,SXqEWCF3umQ,The Hidden Edge Behind Put Options: How Smart Traders Profit When Markets Don’t Crash,https://www.youtube.com/watch?v=SXqEWCF3umQ,3:02,The Hidden Edge Behind Put Options- How Smart Traders Profit When Markets Don’t Crash.md,4252,NotebookLM YouTube transcript import,
19,saved,6V1J_g52OBE,Mastering Call Options: Why Smart Traders SELL Instead of BUY,https://www.youtube.com/watch?v=6V1J_g52OBE,3:03,Mastering Call Options- Why Smart Traders SELL Instead of BUY.md,4133,NotebookLM YouTube transcript import,
20,saved,3nnT2EC6zU4,Everything you need to know about volatility in under 5 minutes,https://www.youtube.com/watch?v=3nnT2EC6zU4,4:23,Everything you need to know about volatility in under 5 minutes.md,5630,NotebookLM YouTube transcript import,
21,saved,wRJDkCeuzIk,How to Read Option Volatility Skew to Understand Future Expected Moves,https://www.youtube.com/watch?v=wRJDkCeuzIk,7:21,How to Read Option Volatility Skew to Understand Future Expected Moves.md,9054,NotebookLM YouTube transcript import,
22,saved,17ZHKVap7gc,Term Structure Demystified: See Volatility Before It Hits the Market,https://www.youtube.com/watch?v=17ZHKVap7gc,6:41,Term Structure Demystified- See Volatility Before It Hits the Market.md,8446,NotebookLM YouTube transcript import,
23,saved,vDo-QVMbA1k,What Is Expected Value in Trading? (The Casino’s Secret Edge Revealed),https://www.youtube.com/watch?v=vDo-QVMbA1k,8:07,What Is Expected Value in Trading- (The Casino’s Secret Edge Revealed).md,10865,NotebookLM YouTube transcript import,
24,saved,FBdYOqg1oUQ,How to Trade Iron Butterflies (The Cleanest Way to Sell Volatility),https://www.youtube.com/watch?v=FBdYOqg1oUQ,6:54,How to Trade Iron Butterflies (The Cleanest Way to Sell Volatility).md,9523,NotebookLM YouTube transcript import,
25,saved,nY8S9Nji7cQ,5 Quant Rules for Building PROFITABLE Trading Strategies,https://www.youtube.com/watch?v=nY8S9Nji7cQ,6:17,5 Quant Rules for Building PROFITABLE Trading Strategies.md,8022,NotebookLM YouTube transcript import,
26,saved,yvzXBqX43Uo,These 4 Players Are Competing For Your Lunch Money,https://www.youtube.com/watch?v=yvzXBqX43Uo,5:30,These 4 Players Are Competing For Your Lunch Money.md,7253,NotebookLM YouTube transcript import,
27,saved,P29kSO_ULGY,We're building the ultimate trading co pilot (Product Vision),https://www.youtube.com/watch?v=P29kSO_ULGY,7:59,We're building the ultimate trading co pilot (Product Vision).md,8334,NotebookLM YouTube transcript import,
28,saved,SaF3G9aFJWA,How to build a profitable trading strategy that lasts 10 years,https://www.youtube.com/watch?v=SaF3G9aFJWA,5:13,How to build a profitable trading strategy that lasts 10 years.md,6713,NotebookLM YouTube transcript import,
29,saved,u4T5qSK5VVQ,"If you're losing money trading, watch this video.",https://www.youtube.com/watch?v=u4T5qSK5VVQ,5:19,"If you're losing money trading, watch this video.md",6791,NotebookLM YouTube transcript import,
30,saved,Q3GvPN1fmw8,How to Use Vertical Spreads to Make Smart Directional Bets,https://www.youtube.com/watch?v=Q3GvPN1fmw8,5:05,How to Use Vertical Spreads to Make Smart Directional Bets.md,6575,NotebookLM YouTube transcript import,
31,saved,nI5-O_zT86s,Psychology Won't Make You Profitable (Explained),https://www.youtube.com/watch?v=nI5-O_zT86s,6:44,Psychology Won't Make You Profitable (Explained).md,9020,NotebookLM YouTube transcript import,
32,saved,06fEkNyUIwE,How to Systematically Profit Trading Ratio Spreads (Back Spreads Explained),https://www.youtube.com/watch?v=06fEkNyUIwE,6:02,How to Systematically Profit Trading Ratio Spreads (Back Spreads Explained).md,7588,NotebookLM YouTube transcript import,
33,saved,MYL9d_29Z2o,2 Steps for Perfect Wing Placement - Iron Condors + Iron Butterflys (Option Selling Lesson),https://www.youtube.com/watch?v=MYL9d_29Z2o,4:06,2 Steps for Perfect Wing Placement - Iron Condors + Iron Butterflys (Option Selling Lesson).md,5245,NotebookLM YouTube transcript import,
34,saved,xF6E-HOXF04,Why Options Sellers Use Straddles 99% Of The Time,https://www.youtube.com/watch?v=xF6E-HOXF04,7:57,Why Options Sellers Use Straddles 99% Of The Time.md,10011,NotebookLM YouTube transcript import,
35,saved,a1cLB0eQXv4,How to Trade Straddles Like a Pro (Long & Short Volatility Explained),https://www.youtube.com/watch?v=a1cLB0eQXv4,8:19,How to Trade Straddles Like a Pro (Long & Short Volatility Explained).md,9832,NotebookLM YouTube transcript import,
36,saved,_HTraMD4Uq8,Straddles vs Strangles: Which Option Selling Strategy Really Wins?,https://www.youtube.com/watch?v=_HTraMD4Uq8,6:41,Straddles vs Strangles- Which Option Selling Strategy Really Wins-.md,8283,NotebookLM YouTube transcript import,
37,saved,xKK-E42FNrw,How To Lock In Profits By Delta Hedging - Option Selling Mastery,https://www.youtube.com/watch?v=xKK-E42FNrw,8:22,How To Lock In Profits By Delta Hedging - Option Selling Mastery.md,9980,NotebookLM YouTube transcript import,
38,saved,zyHVHvt6N1w,What Is Theta in Option Selling? (And Why You Get Paid Daily),https://www.youtube.com/watch?v=zyHVHvt6N1w,7:48,What Is Theta in Option Selling- (And Why You Get Paid Daily).md,9118,NotebookLM YouTube transcript import,
39,saved,7LVTI4EwEsY,One Man's Theta is Another Man's Gamma,https://www.youtube.com/watch?v=7LVTI4EwEsY,6:25,One Man's Theta is Another Man's Gamma.md,7403,NotebookLM YouTube transcript import,
40,saved,c7KXSYIKiI0,How to Profit From Changes in Implied Volatility,https://www.youtube.com/watch?v=c7KXSYIKiI0,10:07,How to Profit From Changes in Implied Volatility.md,11319,NotebookLM YouTube transcript import,
41,saved,A3ByBXUCk8E,The Key to Directionless Option Selling,https://www.youtube.com/watch?v=A3ByBXUCk8E,8:54,The Key to Directionless Option Selling.md,10241,NotebookLM YouTube transcript import,
42,saved,4GEKJp1igis,Master Option Greeks in 16 Minutes,https://www.youtube.com/watch?v=4GEKJp1igis,16:30,Master Option Greeks in 16 Minutes.md,19971,NotebookLM YouTube transcript import,
43,saved,xm6G7-6WzzQ,Black Scholes Formula Explained in 5 Minutes,https://www.youtube.com/watch?v=xm6G7-6WzzQ,5:32,Black Scholes Formula Explained in 5 Minutes.md,7025,NotebookLM YouTube transcript import,
44,saved,BeLFih6EUCM,How to Avoid Selling Options on Trending Stocks,https://www.youtube.com/watch?v=BeLFih6EUCM,5:46,How to Avoid Selling Options on Trending Stocks.md,7599,NotebookLM YouTube transcript import,
45,saved,Isq4jEovXoo,This Option Concept Made Over $100K Trading Bubbles,https://www.youtube.com/watch?v=Isq4jEovXoo,5:00,This Option Concept Made Over $100K Trading Bubbles.md,1260,NotebookLM YouTube transcript import,
46,saved,dtolBZRjO7k,The Basic Statistics Every Option Trader Must Know,https://www.youtube.com/watch?v=dtolBZRjO7k,3:35,The Basic Statistics Every Option Trader Must Know.md,4963,NotebookLM YouTube transcript import,
47,saved,C9XsyZ7hmY8,How Option Sellers Actually Make Money (Easy Mode Explanation),https://www.youtube.com/watch?v=C9XsyZ7hmY8,4:03,How Option Sellers Actually Make Money (Easy Mode Explanation).md,5542,NotebookLM YouTube transcript import,
48,saved,F8d2Vt2Mci8,3 Forces Every Option Selling Needs to Know,https://www.youtube.com/watch?v=F8d2Vt2Mci8,4:31,3 Forces Every Option Selling Needs to Know.md,5961,NotebookLM YouTube transcript import,
49,saved,zhgqcXeHUCg,The Two Volatility Patterns Every Option Seller Must Understand,https://www.youtube.com/watch?v=zhgqcXeHUCg,4:39,The Two Volatility Patterns Every Option Seller Must Understand.md,6221,NotebookLM YouTube transcript import,
50,saved,xvH-XeBrfq4,Are Options The Best For Retail Traders?,https://www.youtube.com/watch?v=xvH-XeBrfq4,3:07,Are Options The Best For Retail Traders-.md,4276,NotebookLM YouTube transcript import,
51,saved,TKLM5nvEsCI,What Is a Put Option? (Easy Explanation),https://www.youtube.com/watch?v=TKLM5nvEsCI,2:46,What Is a Put Option- (Easy Explanation).md,1313,NotebookLM YouTube transcript import,
52,saved,s__4CUXN2Fo,Call Options Explained Like You're Five,https://www.youtube.com/watch?v=s__4CUXN2Fo,3:07,Call Options Explained Like You're Five.md,3990,NotebookLM YouTube transcript import,
53,saved,Vp8Tvp2rX9Q,What Are Underlying Shares? - Simple Options Lessons,https://www.youtube.com/watch?v=Vp8Tvp2rX9Q,1:43,What Are Underlying Shares- - Simple Options Lessons.md,2388,NotebookLM YouTube transcript import,
54,saved,p1nTQbKxz88,Early Assignment For Option Sellers (EASY EXPLANATION),https://www.youtube.com/watch?v=p1nTQbKxz88,3:54,Early Assignment For Option Sellers (EASY EXPLANATION).md,5120,NotebookLM YouTube transcript import,
55,saved,-5zgwX1nVgw,How To Think Like A Professional Trader (Even If You're Not One),https://www.youtube.com/watch?v=-5zgwX1nVgw,3:22,How To Think Like A Professional Trader (Even If You're Not One).md,4582,NotebookLM YouTube transcript import,
56,saved,2aNRcwE8n2w,How To Pick The Best Expiration - Days To Expiration (DTE) Explained,https://www.youtube.com/watch?v=2aNRcwE8n2w,3:13,How To Pick The Best Expiration - Days To Expiration (DTE) Explained.md,4147,NotebookLM YouTube transcript import,
57,saved,P9MJPDldQSw,Why Option Sellers Obsess Over Volatility,https://www.youtube.com/watch?v=P9MJPDldQSw,4:27,Why Option Sellers Obsess Over Volatility.md,5630,NotebookLM YouTube transcript import,
58,saved,RAhzOjnLWlE,The Most Important Concept in Option Trading,https://www.youtube.com/watch?v=RAhzOjnLWlE,5:52,The Most Important Concept in Option Trading.md,7356,NotebookLM YouTube transcript import,
59,saved,RbgkA6tmcdA,The Biggest Misconception About Trading,https://www.youtube.com/watch?v=RbgkA6tmcdA,3:02,The Biggest Misconception About Trading.md,4157,NotebookLM YouTube transcript import,
60,saved,5ljvCmyqe68,"Should you buy wings when selling options? (iron condors, iron butterflys)",https://www.youtube.com/watch?v=5ljvCmyqe68,5:03,"Should you buy wings when selling options- (iron condors, iron butterflys).md",6572,NotebookLM YouTube transcript import,
61,saved,p2RuDWLIXck,Why 95% of Options Traders Lose Money (And How to Be the 5%),https://www.youtube.com/watch?v=p2RuDWLIXck,5:01,Why 95% of Options Traders Lose Money (And How to Be the 5%).md,6989,NotebookLM YouTube transcript import,
62,saved,NHNCACBCRSg,Stock Market Crash. Should you keep selling options?,https://www.youtube.com/watch?v=NHNCACBCRSg,4:13,Stock Market Crash. Should you keep selling options-.md,5480,NotebookLM YouTube transcript import,
63,saved,9-bOhwRZ_gw,Master Options Selling: What Works and What Doesn't,https://www.youtube.com/watch?v=9-bOhwRZ_gw,3:13,Master Options Selling- What Works and What Doesn't.md,4035,NotebookLM YouTube transcript import,
64,saved,9IQDcMSUfcI,Put Credit Spreads VS Straddles - Which is Better?,https://www.youtube.com/watch?v=9IQDcMSUfcI,7:21,Put Credit Spreads VS Straddles - Which is Better-.md,8789,NotebookLM YouTube transcript import,
65,saved,3b74OP4IxpE,Explaining My Most Profitable Strategy Of The Last 5 Years in 11 Minutes,https://www.youtube.com/watch?v=3b74OP4IxpE,11:33,Explaining My Most Profitable Strategy Of The Last 5 Years in 11 Minutes.md,13401,NotebookLM YouTube transcript import,
66,saved,drzLI9Y0J1A,5 Years of Selling Options Around Earnings Events in 26 Minutes,https://www.youtube.com/watch?v=drzLI9Y0J1A,26:06,5 Years of Selling Options Around Earnings Events in 26 Minutes.md,30321,NotebookLM YouTube transcript import,
67,saved,9Gf6cmualw8,Easy Mode Option Selling - Where to Start When You Join Predicting Alpha (Day 1 Gameplan),https://www.youtube.com/watch?v=9Gf6cmualw8,2:46,Easy Mode Option Selling - Where to Start When You Join Predicting Alpha (Day 1 Gameplan).md,3710,NotebookLM YouTube transcript import,
68,saved,vhakXrE8vKI,"How to Grow a $10,000 Account with Options Selling | Strategy, Analysis & Risk Management",https://www.youtube.com/watch?v=vhakXrE8vKI,15:31,"How to Grow a $10,000 Account with Options Selling - Strategy, Analysis & Risk Management.md",18157,NotebookLM YouTube transcript import,
69,saved,OYyrmpVp2xU,What Is The Best Trade For Intel Options? Full Data Analysis + Trade Breakdown,https://www.youtube.com/watch?v=OYyrmpVp2xU,10:51,What Is The Best Trade For Intel Options- Full Data Analysis + Trade Breakdown.md,12514,NotebookLM YouTube transcript import,
70,saved,uQEfqOU8sD0,How To Profit From Selling Options Over The Weekend | ETF Option Strategy,https://www.youtube.com/watch?v=uQEfqOU8sD0,7:54,How To Profit From Selling Options Over The Weekend - ETF Option Strategy.md,9292,NotebookLM YouTube transcript import,
71,saved,HHTzbnWmV00,My 3 Favorite Option Selling Trades | Ways to Capture Premiums on ETFs,https://www.youtube.com/watch?v=HHTzbnWmV00,6:44,My 3 Favorite Option Selling Trades - Ways to Capture Premiums on ETFs.md,8371,NotebookLM YouTube transcript import,
72,saved,HSTItjPe0Fs,How to Profit From Selling Options Systematically | ETF Strategy,https://www.youtube.com/watch?v=HSTItjPe0Fs,6:55,How to Profit From Selling Options Systematically - ETF Strategy.md,8459,NotebookLM YouTube transcript import,
73,saved,FYGT3rkoTYE,Should You Buy Options on Palantir ($PLTR)? | Option Trade Analysis,https://www.youtube.com/watch?v=FYGT3rkoTYE,7:46,Should You Buy Options on Palantir ($PLTR)- - Option Trade Analysis.md,8877,NotebookLM YouTube transcript import,
74,saved,_1FSs9GYLE8,Selling Options into VIX Spikes | Option Selling Analysis 2025,https://www.youtube.com/watch?v=_1FSs9GYLE8,9:15,Selling Options into VIX Spikes - Option Selling Analysis 2025.md,11183,NotebookLM YouTube transcript import,
75,saved,gp4OgYlimpA,Should You Trade Options On TSLA? 2025 Volatility Outlook,https://www.youtube.com/watch?v=gp4OgYlimpA,8:14,Should You Trade Options On TSLA- 2025 Volatility Outlook.md,9802,NotebookLM YouTube transcript import,
76,saved,0EpgEBJ9ft8,How to Profitably Buy Options Before Earnings (CART Trade Example),https://www.youtube.com/watch?v=0EpgEBJ9ft8,7:35,How to Profitably Buy Options Before Earnings (CART Trade Example).md,8413,NotebookLM YouTube transcript import,
77,saved,AHtWpfWipU4,IV Ramp Earnings Strategy Explained | How to Buy Options Before Earnings,https://www.youtube.com/watch?v=AHtWpfWipU4,8:42,IV Ramp Earnings Strategy Explained - How to Buy Options Before Earnings.md,9559,NotebookLM YouTube transcript import,
78,saved,s3xRIWz451M,200% Gain NVIDIA Options | Buy or Sell Options Now? (Detailed Analysis),https://www.youtube.com/watch?v=s3xRIWz451M,7:08,200% Gain NVIDIA Options - Buy or Sell Options Now- (Detailed Analysis).md,8122,NotebookLM YouTube transcript import,
79,saved,vD00s4fF1HA,5 ETFs I'm Selling Options on in 2025 | Data Driven Option Selling,https://www.youtube.com/watch?v=vD00s4fF1HA,9:06,5 ETFs I'm Selling Options on in 2025 - Data Driven Option Selling.md,9687,NotebookLM YouTube transcript import,
80,saved,CYtv45Dwjac,NVIDIA OPTIONS TRADE  | ADVANCED VOLATILITY ANALYSIS 2025,https://www.youtube.com/watch?v=CYtv45Dwjac,9:38,NVIDIA OPTIONS TRADE - ADVANCED VOLATILITY ANALYSIS 2025.md,9869,NotebookLM YouTube transcript import,
81,saved,kmYPmLkg3_w,TESLA EARNINGS TRADE | OPTION SELLING STRATEGY | JAN 2025,https://www.youtube.com/watch?v=kmYPmLkg3_w,5:09,TESLA EARNINGS TRADE - OPTION SELLING STRATEGY - JAN 2025.md,5527,NotebookLM YouTube transcript import,
82,saved,EDZE98W_050,Why I didn't trade Netflix earnings - Option selling strategy,https://www.youtube.com/watch?v=EDZE98W_050,6:18,Why I didn't trade Netflix earnings - Option selling strategy.md,6394,NotebookLM YouTube transcript import,
83,saved,tOHKYQghPbw,explaining how I'll be trading earnings this season - option selling,https://www.youtube.com/watch?v=tOHKYQghPbw,3:33,explaining how I'll be trading earnings this season - option selling.md,4149,NotebookLM YouTube transcript import,
84,saved,teWJ2XUHlGs,Option Selling Trade Recommendations - ETFs and Earnings,https://www.youtube.com/watch?v=teWJ2XUHlGs,1:55,Option Selling Trade Recommendations - ETFs and Earnings.md,2603,NotebookLM YouTube transcript import,
85,saved,iboUvIqaUuE,How to Use the PA Terminal (Walkthrough Guide),https://www.youtube.com/watch?v=iboUvIqaUuE,6:52,How to Use the PA Terminal (Walkthrough Guide).md,7816,NotebookLM YouTube transcript import,
86,saved,RSNx81xaxTo,MSTR Option Selling Idea,https://www.youtube.com/watch?v=RSNx81xaxTo,6:12,MSTR Option Selling Idea.md,6583,NotebookLM YouTube transcript import,
87,saved,jIEP1dVPRSc,where to put iron condor wings,https://www.youtube.com/watch?v=jIEP1dVPRSc,5:24,where to put iron condor wings.md,5906,NotebookLM YouTube transcript import,
88,saved,DyobmBzoxU8,How to Analyze Option Skew,https://www.youtube.com/watch?v=DyobmBzoxU8,6:46,How to Analyze Option Skew.md,7176,NotebookLM YouTube transcript import,
89,saved,-RM1jXaW3kQ,Create Your Own Option Selling Watchlist (Custom),https://www.youtube.com/watch?v=-RM1jXaW3kQ,3:52,Create Your Own Option Selling Watchlist (Custom).md,4208,NotebookLM YouTube transcript import,
90,saved,pYrOCYo1rGU,Using Variance Risk Premium Tracker For Option Selling,https://www.youtube.com/watch?v=pYrOCYo1rGU,6:04,Using Variance Risk Premium Tracker For Option Selling.md,6630,NotebookLM YouTube transcript import,
91,saved,zSe43Mhlxt0,Changes to Earnings Strategy - Trading in Public Day 12,https://www.youtube.com/watch?v=zSe43Mhlxt0,8:46,Changes to Earnings Strategy - Trading in Public Day 12.md,8629,NotebookLM YouTube transcript import,
92,saved,BCpycG2b6tQ,AMAT stole my pancakes - Trading in Public Day 11,https://www.youtube.com/watch?v=BCpycG2b6tQ,6:51,AMAT stole my pancakes - Trading in Public Day 11.md,6810,NotebookLM YouTube transcript import,
93,saved,LTx28FlMAZ4,What a bad earnings trade looks like + I bought some wings - Trading in Public Episode 10!,https://www.youtube.com/watch?v=LTx28FlMAZ4,13:44,What a bad earnings trade looks like + I bought some wings - Trading in Public Episode 10!.md,13728,NotebookLM YouTube transcript import,
94,saved,gVn1P6TOrww,Don't get greedy and remember to diversifiy - Trading in Public Day 9,https://www.youtube.com/watch?v=gVn1P6TOrww,9:10,Don't get greedy and remember to diversifiy - Trading in Public Day 9.md,9030,NotebookLM YouTube transcript import,
95,saved,sbUrs8JsgHk,Selling Options Over US Election (Trade Reflection) - Trading in Public Day 8,https://www.youtube.com/watch?v=sbUrs8JsgHk,13:06,Selling Options Over US Election (Trade Reflection) - Trading in Public Day 8.md,13015,NotebookLM YouTube transcript import,
96,saved,S515eFx28EI,Should we keep trading earnings this week? - Trading in Public Day 7,https://www.youtube.com/watch?v=S515eFx28EI,16:03,Should we keep trading earnings this week- - Trading in Public Day 7.md,16034,NotebookLM YouTube transcript import,
97,saved,0QeVg0EkJ2k,Important lesson for selling options around earnings - Trading in Public Episode 6,https://www.youtube.com/watch?v=0QeVg0EkJ2k,7:10,Important lesson for selling options around earnings - Trading in Public Episode 6.md,7464,NotebookLM YouTube transcript import,
98,saved,r-Cd__VytA4,I'm never playing at Caesars Palace again -- Trading in Public Day 5,https://www.youtube.com/watch?v=r-Cd__VytA4,11:31,I'm never playing at Caesars Palace again -- Trading in Public Day 5.md,11589,NotebookLM YouTube transcript import,
99,saved,6AwMp88-smk,Option selling masterclass - Boring strats that actually make money,https://www.youtube.com/watch?v=6AwMp88-smk,2:02,Option selling masterclass - Boring strats that actually make money.md,2725,NotebookLM YouTube transcript import,
100,saved,Uk4VJki9s1M,Avoiding illiquid contracts with low premiums - Trading in public day 4,https://www.youtube.com/watch?v=Uk4VJki9s1M,10:13,Avoiding illiquid contracts with low premiums - Trading in public day 4.md,1236,NotebookLM YouTube transcript import,
101,saved,rAp_5qPr7ws,should you trade straddles or strangles? + no money in small monthlies - Trading in public day 3,https://www.youtube.com/watch?v=rAp_5qPr7ws,10:44,should you trade straddles or strangles- + no money in small monthlies - Trading in public day 3.md,11096,NotebookLM YouTube transcript import,
102,saved,zSsSot6flms,Jay's $225k profit on earnings + today's trades - Trading in public day 2,https://www.youtube.com/watch?v=zSsSot6flms,15:53,Jay's $225k profit on earnings + today's trades - Trading in public day 2.md,16572,NotebookLM YouTube transcript import,
103,saved,j4khY_WYAkY,New youtube series launch? + KO earnings - Trading Live Day 1,https://www.youtube.com/watch?v=j4khY_WYAkY,16:02,New youtube series launch- + KO earnings - Trading Live Day 1.md,16317,NotebookLM YouTube transcript import,
104,saved,JVvMwoXcEkQ,How to Pick and Analyze Earnings Trades - Option Selling Strategy,https://www.youtube.com/watch?v=JVvMwoXcEkQ,9:01,How to Pick and Analyze Earnings Trades - Option Selling Strategy.md,10015,NotebookLM YouTube transcript import,
105,saved,z6Y5PIURgO8,How to sell options systematically with Predicting Alpha,https://www.youtube.com/watch?v=z6Y5PIURgO8,6:03,How to sell options systematically with Predicting Alpha.md,7421,NotebookLM YouTube transcript import,
106,saved,YD76XSgOsQ4,Finding ETF Trades - Option Selling Strategy,https://www.youtube.com/watch?v=YD76XSgOsQ4,5:47,Finding ETF Trades - Option Selling Strategy.md,6383,NotebookLM YouTube transcript import,
107,saved,i_K2oqxUHS0,Free Option Selling Trade Journal (Google Sheet),https://www.youtube.com/watch?v=i_K2oqxUHS0,4:18,Free Option Selling Trade Journal (Google Sheet).md,4530,NotebookLM YouTube transcript import,
108,saved,muwXlvd5Alc,Measure the variance risk premium on TAN and structuring our trade,https://www.youtube.com/watch?v=muwXlvd5Alc,6:58,Measure the variance risk premium on TAN and structuring our trade.md,7300,NotebookLM YouTube transcript import,
109,saved,LGgicLGJ_8c,How to screen for option selling trades,https://www.youtube.com/watch?v=LGgicLGJ_8c,8:37,How to screen for option selling trades.md,8577,NotebookLM YouTube transcript import,
110,saved,LmiH72CVnTY,Building a option selling portfolio with the Homepage in the Predicting Alpha Terminal,https://www.youtube.com/watch?v=LmiH72CVnTY,2:20,Building a option selling portfolio with the Homepage in the Predicting Alpha Terminal.md,2942,NotebookLM YouTube transcript import,
111,saved,wQc8hVrNLmc,How to price variance risk premium,https://www.youtube.com/watch?v=wQc8hVrNLmc,8:10,How to price variance risk premium.md,9210,NotebookLM YouTube transcript import,
112,saved,iswMM55TBNA,Go trade options like a pro,https://www.youtube.com/watch?v=iswMM55TBNA,1:09,Go trade options like a pro.md,1457,NotebookLM YouTube transcript import,
113,saved,fMthecFXcs4,The process for finding profitable trades,https://www.youtube.com/watch?v=fMthecFXcs4,2:21,The process for finding profitable trades.md,2625,NotebookLM YouTube transcript import,
114,saved,cOjizONecWw,Treat your trading like a business,https://www.youtube.com/watch?v=cOjizONecWw,2:59,Treat your trading like a business.md,3474,NotebookLM YouTube transcript import,
115,saved,X9eXW9tqYLo,Enough theory. Go place a trade.,https://www.youtube.com/watch?v=X9eXW9tqYLo,0:18,Enough theory. Go place a trade.md,1142,NotebookLM YouTube transcript import,
116,saved,V9B-3KX44w0,Make money selling options on ETFs - Strategy lesson #1,https://www.youtube.com/watch?v=V9B-3KX44w0,3:08,Make money selling options on ETFs - Strategy lesson #1.md,3742,NotebookLM YouTube transcript import,
117,saved,Qv8_tCc2Pks,Finding stocks with major option mispricings - Strategy #3,https://www.youtube.com/watch?v=Qv8_tCc2Pks,7:47,Finding stocks with major option mispricings - Strategy #3.md,8343,NotebookLM YouTube transcript import,
118,saved,QGOnumorDjI,How to sell options around earnings events - Strategy #2,https://www.youtube.com/watch?v=QGOnumorDjI,5:33,How to sell options around earnings events - Strategy #2.md,6111,NotebookLM YouTube transcript import,
119,saved,JAi8KHjbDjw,Building a profitable options portfolio using the trading pyramid,https://www.youtube.com/watch?v=JAi8KHjbDjw,4:33,Building a profitable options portfolio using the trading pyramid.md,5284,NotebookLM YouTube transcript import,
120,saved,35HLvyZ_vJY,How to manage option positions optimally,https://www.youtube.com/watch?v=35HLvyZ_vJY,2:38,How to manage option positions optimally.md,2894,NotebookLM YouTube transcript import,
121,saved,hzSlUnHhmyo,Selling Options Like A Quant - JD Trade Live Analysis,https://www.youtube.com/watch?v=hzSlUnHhmyo,5:58,Selling Options Like A Quant - JD Trade Live Analysis.md,6423,NotebookLM YouTube transcript import,
122,saved,i5OlquESBSk,TUP is going to pay for my groceries,https://www.youtube.com/watch?v=i5OlquESBSk,5:21,TUP is going to pay for my groceries.md,5831,NotebookLM YouTube transcript import,
