index,status,video_id,title,url,duration,output_file,transcript_chars,source,note
11,saved,xxiPeB8KzsM,New crypto trading fund is backed by Steve Cohen,https://www.youtube.com/watch?v=xxiPeB8KzsM,3:28,New crypto trading fund is backed by Steve Cohen.md,3965,NotebookLM YouTube transcript import,
12,saved,RWIGJF8T648,The Story of Steve Cohen and SAC Capital,https://www.youtube.com/watch?v=RWIGJF8T648,8:57,The Story of Steve Cohen and SAC Capital.md,7778,NotebookLM YouTube transcript import,
13,saved,U-SugzN3gl8,Steve Cohen’s Introductory Press Conference,https://www.youtube.com/watch?v=U-SugzN3gl8,19:18,Steve Cohen’s Introductory Press Conference.md,17114,NotebookLM YouTube transcript import,
14,notebooklm_import_error,S2zW0Yy0hA8,Inside Billionaire Steve Cohen's $33 Million NYC Mansion,https://www.youtube.com/watch?v=S2zW0Yy0hA8,1:06,,,,"NotebookLM rejected the YouTube source after repeated standard, short, grouped, and isolated imports."
15,saved,DljUzosVUB4,Steve Cohen's Point72 closing to new money,https://www.youtube.com/watch?v=DljUzosVUB4,1:33,Steve Cohen's Point72 closing to new money.md,1623,NotebookLM YouTube transcript import,
16,saved,K4lgKoR2P4Y,Steve Cohen's NYC Duplex Penthouse Listed for $115M,https://www.youtube.com/watch?v=K4lgKoR2P4Y,2:37,Steve Cohen's NYC Duplex Penthouse Listed for $115M.md,2860,NotebookLM YouTube transcript import,
17,saved,8dG095idBm0,2 - Steve Cohen - Opening Remarks - 2016 Cohen Veterans Care Summit - Day 1,https://www.youtube.com/watch?v=8dG095idBm0,4:00,2 - Steve Cohen - Opening Remarks - 2016 Cohen Veterans Care Summit - Day 1.md,2738,NotebookLM YouTube transcript import,
18,saved,QKygVuXSie8,Owner Steve Cohen talks all things Mets in an exclusive interview with Steve Gelbs | SNY,https://www.youtube.com/watch?v=QKygVuXSie8,6:40,Owner Steve Cohen talks all things Mets in an exclusive interview with Steve Gelbs - SNY.md,6611,NotebookLM YouTube transcript import,
19,saved,fRbTR1alajI,"'Black Edge' Author on Steven Cohen's SEC, FBI Battles",https://www.youtube.com/watch?v=fRbTR1alajI,6:34,"'Black Edge' Author on Steven Cohen's SEC, FBI Battles.md",7550,NotebookLM YouTube transcript import,
20,saved,_fQGRWFQbuo,One-on-One: Steve Cohen,https://www.youtube.com/watch?v=_fQGRWFQbuo,52:08,One-on-One- Steve Cohen.md,48253,NotebookLM YouTube transcript import,
21,saved,C22ADyamNVs,Steve Cohen & Sandy Alderson Press Conference,https://www.youtube.com/watch?v=C22ADyamNVs,1:53:00,Steve Cohen & Sandy Alderson Press Conference.md,76789,NotebookLM YouTube transcript import,
22,saved,KraYgoO6Qiw,Steve Cohen | Ep.9 | On Brand with Donny Deutsch,https://www.youtube.com/watch?v=KraYgoO6Qiw,1:02:15,Steve Cohen - Ep.9 - On Brand with Donny Deutsch.md,62929,NotebookLM YouTube transcript import,
