index,status,video_id,title,url,duration,output_file,transcript_chars,source,note
16,saved,RcRzxXFWsSs,Jim Simons: Gregory Zuckerman on Renaissance / Rentech with Tobias Carlisle on The Acquirers Podcast,https://www.youtube.com/watch?v=RcRzxXFWsSs,46:07,Jim Simons- Gregory Zuckerman on Renaissance - Rentech with Tobias Carlisle on The Acquirers Podcast.md,46155,NotebookLM YouTube transcript import,
17,saved,gjVDqfUhXOY,Billionaire Mathematician - Numberphile,https://www.youtube.com/watch?v=gjVDqfUhXOY,18:39,Billionaire Mathematician - Numberphile.md,15154,NotebookLM YouTube transcript import,
18,saved,ptRgdM-eZws,"Jim and Marilyn Simons, Simons Foundation",https://www.youtube.com/watch?v=ptRgdM-eZws,4:39,"Jim and Marilyn Simons, Simons Foundation.md",3286,NotebookLM YouTube transcript import,
19,saved,fU5-xFqWL8o,Renaissance Man — Jim Simons,https://www.youtube.com/watch?v=fU5-xFqWL8o,5:03,Renaissance Man — Jim Simons.md,4262,NotebookLM YouTube transcript import,
20,saved,Z5Cc_t5QeSw,Jim Simons on His Formula for Improving Math Education,https://www.youtube.com/watch?v=Z5Cc_t5QeSw,5:20,Jim Simons on His Formula for Improving Math Education.md,1341,NotebookLM YouTube transcript import,
21,saved,4zpNpH6v5Vs,IAS: Advancing Knowledge,https://www.youtube.com/watch?v=4zpNpH6v5Vs,4:06,IAS- Advancing Knowledge.md,3334,NotebookLM YouTube transcript import,
22,saved,SVdTF4_QrTM,"James Simons - Mathematics, Common Sense, and Good Luck: My Life and Careers",https://www.youtube.com/watch?v=SVdTF4_QrTM,1:03:11,"James Simons - Mathematics, Common Sense, and Good Luck- My Life and Careers.md",48497,NotebookLM YouTube transcript import,
23,notebooklm_import_error,Wffb00OQYp0,James H. Simons - The Financial Crisis and Economic Policy,https://www.youtube.com/watch?v=Wffb00OQYp0,5:21,,,,"NotebookLM rejected the YouTube source after repeated standard, short, grouped, and isolated imports."
24,saved,zVWlapujbfo,James Simons and C.N. Yang: Stony Brook Masters Series,https://www.youtube.com/watch?v=zVWlapujbfo,59:54,James Simons and C.N. Yang- Stony Brook Masters Series.md,45875,NotebookLM YouTube transcript import,
25,saved,RP1ltutTN_4,Public Lecture 1 : James H. Simons - My Life in Mathematics,https://www.youtube.com/watch?v=RP1ltutTN_4,51:51,Public Lecture 1 - James H. Simons - My Life in Mathematics.md,35104,NotebookLM YouTube transcript import,
26,saved,Mj1zdR17rm4,Carrier Interest,https://www.youtube.com/watch?v=Mj1zdR17rm4,13:17,Carrier Interest.md,11939,NotebookLM YouTube transcript import,
27,saved,sB_OdGGA450,James Simons on Basic Research - Numberphile,https://www.youtube.com/watch?v=sB_OdGGA450,6:14,James Simons on Basic Research - Numberphile.md,4418,NotebookLM YouTube transcript import,
28,saved,CTQcLi6SpX8,Jim Simons: A Short Story of My Life and Mathematics (2022),https://www.youtube.com/watch?v=CTQcLi6SpX8,16:07,Jim Simons- A Short Story of My Life and Mathematics (2022).md,9632,NotebookLM YouTube transcript import,
29,saved,VboVwlFvCVs,Jim Simons: Quantitative Theorem & Mathematical Genius - Investing Advice / Stock Analysis Expert,https://www.youtube.com/watch?v=VboVwlFvCVs,1:04:54,Jim Simons- Quantitative Theorem & Mathematical Genius - Investing Advice - Stock Analysis Expert.md,48767,NotebookLM YouTube transcript import,
30,saved,gA0egjZcRB0,Jim Simons Trading Secrets 1.1 MARKOV Process,https://www.youtube.com/watch?v=gA0egjZcRB0,20:13,Jim Simons Trading Secrets 1.1 MARKOV Process.md,20777,NotebookLM YouTube transcript import,
31,saved,QUTaQvnwLzM,"A conversation with Jim Simons: Mathematics, Common Sense and Good Luck",https://www.youtube.com/watch?v=QUTaQvnwLzM,44:44,"A conversation with Jim Simons- Mathematics, Common Sense and Good Luck.md",27673,NotebookLM YouTube transcript import,
32,saved,EPdKS7BZ7M8,Three short clips about Renaissance Technologies,https://www.youtube.com/watch?v=EPdKS7BZ7M8,18:35,Three short clips about Renaissance Technologies.md,17224,NotebookLM YouTube transcript import,
33,saved,R6hZixcsNxc,"Gregory Zuckerman – Decoding Renaissance Medallion (Capital Allocators, EP.119)",https://www.youtube.com/watch?v=R6hZixcsNxc,1:01:11,"Gregory Zuckerman – Decoding Renaissance Medallion (Capital Allocators, EP.119).md",64941,NotebookLM YouTube transcript import,
34,saved,VjuL1TH_cWY,Secrets of the Greatest Hedge Fund of All Time,https://www.youtube.com/watch?v=VjuL1TH_cWY,17:53,Secrets of the Greatest Hedge Fund of All Time.md,18981,NotebookLM YouTube transcript import,
35,saved,mAwP1Y-l230,273 TIP. Billionaire Jim Simons' Quant Revolution with Gregory Zuckerman,https://www.youtube.com/watch?v=mAwP1Y-l230,37:09,273 TIP. Billionaire Jim Simons' Quant Revolution with Gregory Zuckerman.md,1346,NotebookLM YouTube transcript import,
36,saved,pWu7mzV9S7Y,David Magerman Interview for FGI Speaker Series,https://www.youtube.com/watch?v=pWu7mzV9S7Y,39:08,David Magerman Interview for FGI Speaker Series.md,40777,NotebookLM YouTube transcript import,
37,saved,stsbGtpP-z4,How One Man Solved the Market | Greg Zuckerman,https://www.youtube.com/watch?v=stsbGtpP-z4,43:44,How One Man Solved the Market - Greg Zuckerman.md,42366,NotebookLM YouTube transcript import,
38,saved,Z6Ly4nCyirE,The Dynamics of Scaling with David Magerman | The Modern CFO Podcast,https://www.youtube.com/watch?v=Z6Ly4nCyirE,47:33,The Dynamics of Scaling with David Magerman - The Modern CFO Podcast.md,50887,NotebookLM YouTube transcript import,
39,notebooklm_import_error,hWX8V9KSZM8,A conversation with Renaissance Technologies CEO Peter Brown,https://www.youtube.com/watch?v=hWX8V9KSZM8,40:46,,,,"NotebookLM rejected the YouTube source after repeated standard, short, grouped, and isolated imports."
40,saved,K10PVDm0LVw,Jim Simons Trading Secrets 1.2 SIMULATED Data Generation,https://www.youtube.com/watch?v=K10PVDm0LVw,22:19,Jim Simons Trading Secrets 1.2 SIMULATED Data Generation.md,23768,NotebookLM YouTube transcript import,
41,saved,_5JkBUeLOLQ,"Podcast: Jim Simons, Renaissance Technologies & The Quant Revolution - Greg Zuckerman, WSJ",https://www.youtube.com/watch?v=_5JkBUeLOLQ,38:21,"Podcast- Jim Simons, Renaissance Technologies & The Quant Revolution - Greg Zuckerman, WSJ.md",34280,NotebookLM YouTube transcript import,
42,saved,5KlHy_xph1U,The Mathematician Who Cracked Wall Street | Jim Simons Documentary,https://www.youtube.com/watch?v=5KlHy_xph1U,26:36,The Mathematician Who Cracked Wall Street - Jim Simons Documentary.md,24005,NotebookLM YouTube transcript import,
43,notebooklm_import_error,86SRqEbWcBs,019 - Trading Strategies of Jim Simons' Medallion Fund with Greg Zuckerman,https://www.youtube.com/watch?v=86SRqEbWcBs,1:33:06,,,,"NotebookLM rejected the YouTube source after repeated standard, short, grouped, and isolated imports."
44,saved,dmFYZY_XSVw,Remembering Jim Simons: Interview with Gregory Zuckerman,https://www.youtube.com/watch?v=dmFYZY_XSVw,23:52,Remembering Jim Simons- Interview with Gregory Zuckerman.md,21671,NotebookLM YouTube transcript import,
45,saved,B_O0lDFEIT8,"David Magerman, Co-Founder of Differential Ventures",https://www.youtube.com/watch?v=B_O0lDFEIT8,45:53,"David Magerman, Co-Founder of Differential Ventures.md",43667,NotebookLM YouTube transcript import,
