index,status,video_id,title,url,duration,output_file,transcript_chars,source,note
11,saved,LzkkZgswjMY,From ER Doctor to Algo Trader: Dr. Roger Sen’s Journey | QuantInsti EPAT Review,https://www.youtube.com/watch?v=LzkkZgswjMY,8:28,From ER Doctor to Algo Trader- Dr. Roger Sen’s Journey - QuantInsti EPAT Review.md,7137,NotebookLM YouTube transcript import,
12,saved,L6NMEtgNmLk,Do Large Language Models Amplify or Reduce Market Tail Risk,https://www.youtube.com/watch?v=L6NMEtgNmLk,1:26,Do Large Language Models Amplify or Reduce Market Tail Risk.md,1530,NotebookLM YouTube transcript import,
13,saved,AmdEYhbxwuA,Wisdom of Crowds vs Individual Models: How Information Aggregation Works,https://www.youtube.com/watch?v=AmdEYhbxwuA,2:45,Wisdom of Crowds vs Individual Models- How Information Aggregation Works.md,2967,NotebookLM YouTube transcript import,
14,saved,9FNAjJvpVZs,How Much Can You Trust a Model You Don’t Understand?,https://www.youtube.com/watch?v=9FNAjJvpVZs,1:29,How Much Can You Trust a Model You Don’t Understand-.md,1665,NotebookLM YouTube transcript import,
15,saved,Ob3pQWwdjYc,Beyond Competition: Achieving Balance and Scalability with a Small Quant Team,https://www.youtube.com/watch?v=Ob3pQWwdjYc,1:32,Beyond Competition- Achieving Balance and Scalability with a Small Quant Team.md,1810,NotebookLM YouTube transcript import,
16,saved,c2j-zs8YN3c,"10 Categories of Mean Reversion Explained: Pairs Trading, VIX, & ML",https://www.youtube.com/watch?v=c2j-zs8YN3c,16:46,"10 Categories of Mean Reversion Explained- Pairs Trading, VIX, & ML.md",12756,NotebookLM YouTube transcript import,
17,saved,Bti-usPrZt4,Advanced Order Types & Comprehensive Risk Management: Algo Trading with Zerodha (Part 5/5),https://www.youtube.com/watch?v=Bti-usPrZt4,12:12,Advanced Order Types & Comprehensive Risk Management- Algo Trading with Zerodha (Part 5-5).md,9658,NotebookLM YouTube transcript import,
18,saved,ZCMOaIr3lkY,Create Automated Trading Bot: Algorithmic Trading with Zerodha (Part 4/5),https://www.youtube.com/watch?v=ZCMOaIr3lkY,10:13,Create Automated Trading Bot- Algorithmic Trading with Zerodha (Part 4-5).md,8531,NotebookLM YouTube transcript import,
19,saved,k2Z_brTn0_w,"Kite Connect Core Trading Operations: Polling vs. WebSocket Ticker, Orders, Positions & Rate Limits",https://www.youtube.com/watch?v=k2Z_brTn0_w,26:17,"Kite Connect Core Trading Operations- Polling vs. WebSocket Ticker, Orders, Positions & Rate Limits.md",20800,NotebookLM YouTube transcript import,
20,saved,obXpjB-e82I,"Future of Data, Trading & The Quant Industry with Decentralized AI",https://www.youtube.com/watch?v=obXpjB-e82I,3:46,"Future of Data, Trading & The Quant Industry with Decentralized AI.md",3889,NotebookLM YouTube transcript import,
21,saved,1PU433ZLoks,Algorithmic Trading with Zerodha Kite Connect: Setting Up Your API Ecosystem (Part 2/5),https://www.youtube.com/watch?v=1PU433ZLoks,9:29,Algorithmic Trading with Zerodha Kite Connect- Setting Up Your API Ecosystem (Part 2-5).md,7648,NotebookLM YouTube transcript import,
22,saved,RCm2C8J9R8s,Where AI Provides the BIGGEST Leverage for Starting a Trading Desk,https://www.youtube.com/watch?v=RCm2C8J9R8s,3:35,Where AI Provides the BIGGEST Leverage for Starting a Trading Desk.md,3660,NotebookLM YouTube transcript import,
23,saved,8A_JiLqA5DM,Donchian Channel Strategy: Ultimate Python Backtest & 3 Killer Variations,https://www.youtube.com/watch?v=8A_JiLqA5DM,38:50,Donchian Channel Strategy- Ultimate Python Backtest & 3 Killer Variations.md,32936,NotebookLM YouTube transcript import,
24,saved,TK2OUe-CoWU,Algorithmic Trading in India with Zerodha Kite Connect: Complete Series Introduction (Part 1/5),https://www.youtube.com/watch?v=TK2OUe-CoWU,13:02,Algorithmic Trading in India with Zerodha Kite Connect- Complete Series Introduction (Part 1-5).md,11905,NotebookLM YouTube transcript import,
25,saved,F5J9aXmsP3Y,How AI Is Reshaping Quant Roles: The Skills You Need to Stay Relevant,https://www.youtube.com/watch?v=F5J9aXmsP3Y,3:35,How AI Is Reshaping Quant Roles- The Skills You Need to Stay Relevant.md,3699,NotebookLM YouTube transcript import,
26,saved,NydDDmTQ_TY,How AI Is Redefining Quant Workflows and Entrepreneurship,https://www.youtube.com/watch?v=NydDDmTQ_TY,7:16,How AI Is Redefining Quant Workflows and Entrepreneurship.md,7224,NotebookLM YouTube transcript import,
27,saved,iuBOmKIsfRk,AI Model Explainability in Quant Finance: Experts Debate,https://www.youtube.com/watch?v=iuBOmKIsfRk,6:11,AI Model Explainability in Quant Finance- Experts Debate.md,6195,NotebookLM YouTube transcript import,
28,saved,Bsnsc0c86K4,What's the Minimum Viable AI Setup for Individual Traders?,https://www.youtube.com/watch?v=Bsnsc0c86K4,3:13,What's the Minimum Viable AI Setup for Individual Traders-.md,3096,NotebookLM YouTube transcript import,
29,saved,3ECPd8NWNXU,How AI Effectively Assists Independent Traders with Limited Resources,https://www.youtube.com/watch?v=3ECPd8NWNXU,3:39,How AI Effectively Assists Independent Traders with Limited Resources.md,3596,NotebookLM YouTube transcript import,
30,saved,kH5W7NOGhsI,GenAI for Alpha Discovery: LLMs Leveling the Quant Trading Field for Small Desks,https://www.youtube.com/watch?v=kH5W7NOGhsI,6:45,GenAI for Alpha Discovery- LLMs Leveling the Quant Trading Field for Small Desks.md,6634,NotebookLM YouTube transcript import,
31,saved,KTXJdkhedaM,"How to Build a Stock Screener in Python | TA-Lib, yFinance & Technical Indicators",https://www.youtube.com/watch?v=KTXJdkhedaM,25:29,"How to Build a Stock Screener in Python - TA-Lib, yFinance & Technical Indicators.md",22999,NotebookLM YouTube transcript import,
32,saved,FHQaT7M-hps,"Understanding Portfolio Optimization: Risk, Return & Constraints",https://www.youtube.com/watch?v=FHQaT7M-hps,37:06,"Understanding Portfolio Optimization- Risk, Return & Constraints.md",28692,NotebookLM YouTube transcript import,
33,saved,y-d5FtnAFnY,Monte Carlo Simulation for Trading | Why Backtest Isn’t Enough?,https://www.youtube.com/watch?v=y-d5FtnAFnY,35:02,Monte Carlo Simulation for Trading - Why Backtest Isn’t Enough-.md,29610,NotebookLM YouTube transcript import,
34,saved,Fsvds-d2P-o,"EPAT by QuantInsti: Learn Python, Backtesting, APIs & Machine Learning for Real Quant Trading",https://www.youtube.com/watch?v=Fsvds-d2P-o,10:14,"EPAT by QuantInsti- Learn Python, Backtesting, APIs & Machine Learning for Real Quant Trading.md",10213,NotebookLM YouTube transcript import,
35,saved,IlzYR9ZwFXc,The Portfolio Rebalancing Nobody Taught You | Python Strategy Tutorial by Mohak Pachisia,https://www.youtube.com/watch?v=IlzYR9ZwFXc,34:32,The Portfolio Rebalancing Nobody Taught You - Python Strategy Tutorial by Mohak Pachisia.md,27920,NotebookLM YouTube transcript import,
36,saved,_KajD3SbRRw,From Research Paper to Python Code | Quant Trading Strategy Analysis with ChatGPT,https://www.youtube.com/watch?v=_KajD3SbRRw,28:31,From Research Paper to Python Code - Quant Trading Strategy Analysis with ChatGPT.md,21684,NotebookLM YouTube transcript import,
37,saved,ofdGQmxhl1I,Future Scenario Testing Using GenAI: Overcome Backtesting Problems,https://www.youtube.com/watch?v=ofdGQmxhl1I,18:26,Future Scenario Testing Using GenAI- Overcome Backtesting Problems.md,15358,NotebookLM YouTube transcript import,
38,saved,8eqtve2iOeU,Backtesting a Trading Strategy Using Bollinger Bands | Full Python Tutorial by Mohak Pachisia,https://www.youtube.com/watch?v=8eqtve2iOeU,29:24,Backtesting a Trading Strategy Using Bollinger Bands - Full Python Tutorial by Mohak Pachisia.md,25648,NotebookLM YouTube transcript import,
39,saved,5vGA1m3ixio,"Want to Become a Quant Trader? | Skills, Tools & Insights from Experts",https://www.youtube.com/watch?v=5vGA1m3ixio,2:13,"Want to Become a Quant Trader- - Skills, Tools & Insights from Experts.md",1985,NotebookLM YouTube transcript import,
40,saved,rR3VUBDpbsA,"Expert’s Guide to Systematic Trading, HFT, and Low-Frequency Models",https://www.youtube.com/watch?v=rR3VUBDpbsA,18:45,"Expert’s Guide to Systematic Trading, HFT, and Low-Frequency Models.md",19126,NotebookLM YouTube transcript import,
41,saved,SPyAu0crMt0,How to Backtest a Machine Learning Trading Strategy using Python,https://www.youtube.com/watch?v=SPyAu0crMt0,8:48,How to Backtest a Machine Learning Trading Strategy using Python.md,7400,NotebookLM YouTube transcript import,
42,saved,pjwtbsS-i-M,How to Backtest a Trading Strategy Using Python | Expert's Insights,https://www.youtube.com/watch?v=pjwtbsS-i-M,6:30,How to Backtest a Trading Strategy Using Python - Expert's Insights.md,4640,NotebookLM YouTube transcript import,
43,saved,1SWlB6qFZmQ,Who can become a quant? | Expert's insights into becoming a quant | Quant jobs,https://www.youtube.com/watch?v=1SWlB6qFZmQ,11:26,Who can become a quant- - Expert's insights into becoming a quant - Quant jobs.md,9284,NotebookLM YouTube transcript import,
44,saved,peBeb6On0d0,Starting quant desk | Setting up algo desk from scratch | EPAT alumnus’ successful journey,https://www.youtube.com/watch?v=peBeb6On0d0,5:24,Starting quant desk - Setting up algo desk from scratch - EPAT alumnus’ successful journey.md,5302,NotebookLM YouTube transcript import,
45,saved,IUkF9JUrS1Y,Learn Big Data and Natural Language Processing (NLP) | Transforming trading,https://www.youtube.com/watch?v=IUkF9JUrS1Y,7:11,Learn Big Data and Natural Language Processing (NLP) - Transforming trading.md,6758,NotebookLM YouTube transcript import,
46,saved,ikT-QAGHl2o,"The key edges to know in algo trading: Data, Technology & Expertise | Stay ahead | Expert's insights",https://www.youtube.com/watch?v=ikT-QAGHl2o,9:09,"The key edges to know in algo trading- Data, Technology & Expertise - Stay ahead - Expert's insights.md",8836,NotebookLM YouTube transcript import,
47,saved,VSsMqDTkmsw,Learn to use IbridgePy | Expert's insights,https://www.youtube.com/watch?v=VSsMqDTkmsw,27:56,Learn to use IbridgePy - Expert's insights.md,14630,NotebookLM YouTube transcript import,
48,saved,jYdDVm44dlg,Learn to use Interactive Brokers with Python | Beginner's Guide,https://www.youtube.com/watch?v=jYdDVm44dlg,26:27,Learn to use Interactive Brokers with Python - Beginner's Guide.md,13972,NotebookLM YouTube transcript import,
49,saved,mfI06ajAVa8,How to Build a Quant Portfolio for HFT | Best Projects to Get Hired,https://www.youtube.com/watch?v=mfI06ajAVa8,5:15,How to Build a Quant Portfolio for HFT - Best Projects to Get Hired.md,4298,NotebookLM YouTube transcript import,
50,saved,DSdbm4CBdqA,Python vs C++ for HFT | Best Programming Language for Algo Trading,https://www.youtube.com/watch?v=DSdbm4CBdqA,3:00,Python vs C++ for HFT - Best Programming Language for Algo Trading.md,2357,NotebookLM YouTube transcript import,
51,saved,N6mAgkC9LO8,Quant Roles Explained | Live Q&A with HFT Expert Rajib Ranjan Borah,https://www.youtube.com/watch?v=N6mAgkC9LO8,10:56,Quant Roles Explained - Live Q&A with HFT Expert Rajib Ranjan Borah.md,8360,NotebookLM YouTube transcript import,
52,saved,OCXpQqyqleE,Optimising a trading strategy | Beginner's guide,https://www.youtube.com/watch?v=OCXpQqyqleE,27:14,Optimising a trading strategy - Beginner's guide.md,20440,NotebookLM YouTube transcript import,
53,saved,b6_-ONgGVjA,AI & ML in HFT | How New-Age Tech is Changing Quant Jobs,https://www.youtube.com/watch?v=b6_-ONgGVjA,3:00,AI & ML in HFT - How New-Age Tech is Changing Quant Jobs.md,2126,NotebookLM YouTube transcript import,
54,saved,Ije3PiKfEEU,Must-Have Traits to Excel in HFT Companies: From Quant Researcher to Quant Trader,https://www.youtube.com/watch?v=Ije3PiKfEEU,4:47,Must-Have Traits to Excel in HFT Companies- From Quant Researcher to Quant Trader.md,3975,NotebookLM YouTube transcript import,
55,saved,sb6ezpzEUbg,Everything about the Basics of trading strategy | Explained with a simple trading strategy,https://www.youtube.com/watch?v=sb6ezpzEUbg,27:14,Everything about the Basics of trading strategy - Explained with a simple trading strategy.md,20403,NotebookLM YouTube transcript import,
56,saved,n2RSFJfszJI,Becoming a Quantitative Analyst: Top Courses to Land Algo Trading Jobs,https://www.youtube.com/watch?v=n2RSFJfszJI,4:31,Becoming a Quantitative Analyst- Top Courses to Land Algo Trading Jobs.md,3607,NotebookLM YouTube transcript import,
57,saved,uRyGSvbClSU,How to Get a Job in HFT Without a Tech Background | Transitioning to Quant Trading,https://www.youtube.com/watch?v=uRyGSvbClSU,3:20,How to Get a Job in HFT Without a Tech Background - Transitioning to Quant Trading.md,2629,NotebookLM YouTube transcript import,
58,saved,cYbYFyOXAXY,"How HFT Teams Work | Roles of Risk Analysts, Quant Researchers & Developers",https://www.youtube.com/watch?v=cYbYFyOXAXY,5:20,"How HFT Teams Work - Roles of Risk Analysts, Quant Researchers & Developers.md",4474,NotebookLM YouTube transcript import,
59,saved,IFMKZ961lu8,From Low to High-Frequency Trading | Understanding HFT & Quant Finance,https://www.youtube.com/watch?v=IFMKZ961lu8,6:40,From Low to High-Frequency Trading - Understanding HFT & Quant Finance.md,5933,NotebookLM YouTube transcript import,
60,saved,XQDP61YJJEU,Python Trading with MT5 and Interactive Brokers | Automate Your Trading Strategies,https://www.youtube.com/watch?v=XQDP61YJJEU,24:25,Python Trading with MT5 and Interactive Brokers - Automate Your Trading Strategies.md,22383,NotebookLM YouTube transcript import,
61,saved,CAMz8EIGj4Q,Advice to People who are starting their Quant Journey  | With Richard Harrison,https://www.youtube.com/watch?v=CAMz8EIGj4Q,2:26,Advice to People who are starting their Quant Journey - With Richard Harrison.md,2338,NotebookLM YouTube transcript import,
62,saved,W_zlXut8Hnk,Backtest With Interactive Brokers,https://www.youtube.com/watch?v=W_zlXut8Hnk,15:55,Backtest With Interactive Brokers.md,7861,NotebookLM YouTube transcript import,
63,saved,FDCEQkoXgPc,📊 The Process of Backtesting | How to Validate Your Trading Strategy Effectively,https://www.youtube.com/watch?v=FDCEQkoXgPc,1:50,📊 The Process of Backtesting - How to Validate Your Trading Strategy Effectively.md,1676,NotebookLM YouTube transcript import,
64,saved,ccE5qk4dXLQ,📊 Strategy Backtesting Environment with Interactive Brokers | Algo Trading Framework,https://www.youtube.com/watch?v=ccE5qk4dXLQ,7:36,📊 Strategy Backtesting Environment with Interactive Brokers - Algo Trading Framework.md,6625,NotebookLM YouTube transcript import,
65,saved,L2rtQFcesaQ,Dive into Quantitative Trading Analysis with Python,https://www.youtube.com/watch?v=L2rtQFcesaQ,28:22,Dive into Quantitative Trading Analysis with Python.md,23344,NotebookLM YouTube transcript import,
66,saved,BISuxWXhgNM,📊 Excel-Based Backtesting for Trading Strategies | Strengths & Limitations,https://www.youtube.com/watch?v=BISuxWXhgNM,17:47,📊 Excel-Based Backtesting for Trading Strategies - Strengths & Limitations.md,13938,NotebookLM YouTube transcript import,
67,saved,ng1ofbkTgI8,Python-Based Backtesting for Algorithmic Trading | Strategy Testing & Optimization,https://www.youtube.com/watch?v=ng1ofbkTgI8,13:31,Python-Based Backtesting for Algorithmic Trading - Strategy Testing & Optimization.md,11167,NotebookLM YouTube transcript import,
68,saved,uk6L0gfHKYg,Strategic Python Trading with Michael Harris | Techniques for Market Regime Changes,https://www.youtube.com/watch?v=uk6L0gfHKYg,13:04,Strategic Python Trading with Michael Harris - Techniques for Market Regime Changes.md,7644,NotebookLM YouTube transcript import,
69,saved,AWBL7zaycBU,Learn Trading Strategy Paradigm | Trading Strategy Formulation | Backtesting & Optimisation Guide,https://www.youtube.com/watch?v=AWBL7zaycBU,21:13,Learn Trading Strategy Paradigm - Trading Strategy Formulation - Backtesting & Optimisation Guide.md,18234,NotebookLM YouTube transcript import,
70,saved,xrbeVFNUKV0,Algorithmic Trading Strategies in Equities | Quant Trading Webinar | QuantInsti,https://www.youtube.com/watch?v=xrbeVFNUKV0,4:41,Algorithmic Trading Strategies in Equities - Quant Trading Webinar - QuantInsti.md,4284,NotebookLM YouTube transcript import,
71,notebooklm_import_error,r8uX0QmO1_k,Get started with Blueshift,https://www.youtube.com/watch?v=r8uX0QmO1_k,0:39,,,,"NotebookLM rejected the YouTube source after repeated standard, short, grouped, and isolated imports."
72,saved,Bp2XIna559E,Trading Psychology - Confidence vs. Knowledge | Dr. Euan Sinclair's Insights,https://www.youtube.com/watch?v=Bp2XIna559E,2:39,Trading Psychology - Confidence vs. Knowledge - Dr. Euan Sinclair's Insights.md,2434,NotebookLM YouTube transcript import,
73,saved,b1BLOJEFG7k,"QnA With Nitesh Khandelwal, CEO, QuantInsti - Inside the EPAT Curriculum |",https://www.youtube.com/watch?v=b1BLOJEFG7k,1:13:30,"QnA With Nitesh Khandelwal, CEO, QuantInsti - Inside the EPAT Curriculum -.md",56283,NotebookLM YouTube transcript import,
74,saved,dt0LctyMniQ,Reinforcement Learning in Finance: Unlocking AI-Driven Trading Strategies with Dr. Paul Bilokon,https://www.youtube.com/watch?v=dt0LctyMniQ,55:27,Reinforcement Learning in Finance- Unlocking AI-Driven Trading Strategies with Dr. Paul Bilokon.md,46676,NotebookLM YouTube transcript import,
75,saved,Gpkwc39uIrA,Curious About Algorithmic Trading? Explore how EPAT's Course can enhance your Trading Journey!,https://www.youtube.com/watch?v=Gpkwc39uIrA,1:01,Curious About Algorithmic Trading- Explore how EPAT's Course can enhance your Trading Journey!.md,1317,NotebookLM YouTube transcript import,
76,saved,Zzo_PMO6qJs,How EPAT helps you to set up your own Trading Desk?,https://www.youtube.com/watch?v=Zzo_PMO6qJs,0:59,How EPAT helps you to set up your own Trading Desk-.md,1176,NotebookLM YouTube transcript import,
77,saved,R-xoNTWIV-8,Top skills to prepare for a quant interview,https://www.youtube.com/watch?v=R-xoNTWIV-8,3:11,Top skills to prepare for a quant interview.md,3329,NotebookLM YouTube transcript import,
78,saved,Lfll8x95D0I,Why does everyone want to learn algorithmic trading | 5 Key Reasons to Know!,https://www.youtube.com/watch?v=Lfll8x95D0I,3:50,Why does everyone want to learn algorithmic trading - 5 Key Reasons to Know!.md,3541,NotebookLM YouTube transcript import,
79,saved,9fGGJR_UtPA,"Gabriel Ezekiel's Story, EPAT Alumnus from Hong Kong | EPAT Review",https://www.youtube.com/watch?v=9fGGJR_UtPA,16:32,"Gabriel Ezekiel's Story, EPAT Alumnus from Hong Kong - EPAT Review.md",14840,NotebookLM YouTube transcript import,
80,saved,rmUnDEyBLyU,Why does Algo Trading seem difficult? | Explore reasons why it seems so challenging!,https://www.youtube.com/watch?v=rmUnDEyBLyU,3:28,Why does Algo Trading seem difficult- - Explore reasons why it seems so challenging!.md,3541,NotebookLM YouTube transcript import,
81,saved,XXDCGuo_S-M,Navigating Markets: Algorithmic Trading vs. High-Frequency Trading Explained,https://www.youtube.com/watch?v=XXDCGuo_S-M,4:13,Navigating Markets- Algorithmic Trading vs. High-Frequency Trading Explained.md,4229,NotebookLM YouTube transcript import,
82,saved,3eIzkBgchI0,"FREE WEBINAR on AI for Portfolio Management by Dr. Thomas Starke | Tuesday, January 16th, 2024!",https://www.youtube.com/watch?v=3eIzkBgchI0,0:40,"FREE WEBINAR on AI for Portfolio Management by Dr. Thomas Starke - Tuesday, January 16th, 2024!.md",941,NotebookLM YouTube transcript import,
83,saved,gCLbeX7cKQg,8 things to know before starting Algorithmic Trading,https://www.youtube.com/watch?v=gCLbeX7cKQg,4:49,8 things to know before starting Algorithmic Trading.md,4787,NotebookLM YouTube transcript import,
84,saved,GP1Ns8_-Ipk,10 benefits  of Algorithmic Trading | Advantages of Algo Trading,https://www.youtube.com/watch?v=GP1Ns8_-Ipk,4:49,10 benefits of Algorithmic Trading - Advantages of Algo Trading.md,4692,NotebookLM YouTube transcript import,
85,saved,68NtB2U7srs,How Genetic Algorithms Work in Trading | Algo Trading Strategies,https://www.youtube.com/watch?v=68NtB2U7srs,4:04,How Genetic Algorithms Work in Trading - Algo Trading Strategies.md,3894,NotebookLM YouTube transcript import,
86,saved,3wM1ceRNH7g,Understanding Adaptive Strategies in Trading | Algo Trading Strategies,https://www.youtube.com/watch?v=3wM1ceRNH7g,4:03,Understanding Adaptive Strategies in Trading - Algo Trading Strategies.md,3987,NotebookLM YouTube transcript import,
87,saved,dtmG9tJKxvY,5 Benefits of Deep Reinforcement Learning in Trading | Algo Trading Strategies,https://www.youtube.com/watch?v=dtmG9tJKxvY,5:12,5 Benefits of Deep Reinforcement Learning in Trading - Algo Trading Strategies.md,1336,NotebookLM YouTube transcript import,
88,saved,simWELzc7To,Types of Sentiment Analysis in Trading | Algo Trading Strategies,https://www.youtube.com/watch?v=simWELzc7To,5:09,Types of Sentiment Analysis in Trading - Algo Trading Strategies.md,4792,NotebookLM YouTube transcript import,
89,saved,yeiqPOtOJQo,Benefits of Pattern Recognition in Trading | Algo Trading Strategies,https://www.youtube.com/watch?v=yeiqPOtOJQo,3:55,Benefits of Pattern Recognition in Trading - Algo Trading Strategies.md,3775,NotebookLM YouTube transcript import,
90,saved,7nwUsrXIhgE,QuantInsti EPAT Review | John Moss | South Africa,https://www.youtube.com/watch?v=7nwUsrXIhgE,27:31,QuantInsti EPAT Review - John Moss - South Africa.md,19284,NotebookLM YouTube transcript import,
91,saved,CEaE6otubC4,CSAF Review | Hugo Valdivia Carrillo | Mexico,https://www.youtube.com/watch?v=CEaE6otubC4,44:38,CSAF Review - Hugo Valdivia Carrillo - Mexico.md,29972,NotebookLM YouTube transcript import,
92,saved,YgbQarydR8c,Why Use Machine Learning Algorithms for Trading? | Algo Trading Strategies,https://www.youtube.com/watch?v=YgbQarydR8c,4:35,Why Use Machine Learning Algorithms for Trading- - Algo Trading Strategies.md,4439,NotebookLM YouTube transcript import,
93,saved,oQMNvrG6oOw,QuantInsti EPAT Review | Kalpesh Ramoliya’s Success Story | India,https://www.youtube.com/watch?v=oQMNvrG6oOw,19:09,QuantInsti EPAT Review - Kalpesh Ramoliya’s Success Story - India.md,15953,NotebookLM YouTube transcript import,
94,saved,WX8nJdCJTnI,QuantInsti EPAT Review | BNS Kumar’s Success Story | India,https://www.youtube.com/watch?v=WX8nJdCJTnI,15:45,QuantInsti EPAT Review - BNS Kumar’s Success Story - India.md,13058,NotebookLM YouTube transcript import,
95,saved,jk3gnSDbLE8,QuantInsti EPAT Review | Ritwik Thakurta’s Success Story | Nepal,https://www.youtube.com/watch?v=jk3gnSDbLE8,22:33,QuantInsti EPAT Review - Ritwik Thakurta’s Success Story - Nepal.md,14442,NotebookLM YouTube transcript import,
96,saved,X6DHMx_eSWs,What is Volatility Trading Strategy | Algo Trading Strategies,https://www.youtube.com/watch?v=X6DHMx_eSWs,4:41,What is Volatility Trading Strategy - Algo Trading Strategies.md,4431,NotebookLM YouTube transcript import,
97,saved,nqH8wTlSPTw,QuantInsti EPAT Review | Vilvamoorthy T’s Success Story | India,https://www.youtube.com/watch?v=nqH8wTlSPTw,13:41,QuantInsti EPAT Review - Vilvamoorthy T’s Success Story - India.md,10130,NotebookLM YouTube transcript import,
98,saved,395YbI3c_tg,Top 5 Seasonality Trading Strategies | Algo Trading Strategy,https://www.youtube.com/watch?v=395YbI3c_tg,4:12,Top 5 Seasonality Trading Strategies - Algo Trading Strategy.md,3892,NotebookLM YouTube transcript import,
99,saved,otHljNjXf3M,QuantInsti EPAT Review | Kristof Leourox’s Success Story | Belgium,https://www.youtube.com/watch?v=otHljNjXf3M,16:14,QuantInsti EPAT Review - Kristof Leourox’s Success Story - Belgium.md,13262,NotebookLM YouTube transcript import,
100,saved,ZGPwRRn55BI,What is VWAP Trading Strategy? | Algo Trading Strategies,https://www.youtube.com/watch?v=ZGPwRRn55BI,3:45,What is VWAP Trading Strategy- - Algo Trading Strategies.md,3592,NotebookLM YouTube transcript import,
101,saved,J4ZCrGfaDTk,QuantInsti EPAT Review | Ishaan Ballal’s Success Story | USA,https://www.youtube.com/watch?v=J4ZCrGfaDTk,12:09,QuantInsti EPAT Review - Ishaan Ballal’s Success Story - USA.md,9758,NotebookLM YouTube transcript import,
102,saved,D0nxk7JsxfU,What is TWAP Trading Strategy? | How it Works? | Algo Trading Strategies,https://www.youtube.com/watch?v=D0nxk7JsxfU,4:29,What is TWAP Trading Strategy- - How it Works- - Algo Trading Strategies.md,4238,NotebookLM YouTube transcript import,
103,saved,-0oeuoBZKeQ,QuantInsti EPAT Review | Diego Palacio’s Success Story | Australia,https://www.youtube.com/watch?v=-0oeuoBZKeQ,27:32,QuantInsti EPAT Review - Diego Palacio’s Success Story - Australia.md,24572,NotebookLM YouTube transcript import,
104,saved,we9sg1Aji-I,Harness Market Momentum: Strategies Every Trader Should Know,https://www.youtube.com/watch?v=we9sg1Aji-I,3:30,Harness Market Momentum- Strategies Every Trader Should Know.md,3512,NotebookLM YouTube transcript import,
105,saved,nVpS-3WWRho,EPAT Overview | Algo Trading Course,https://www.youtube.com/watch?v=nVpS-3WWRho,0:35,EPAT Overview - Algo Trading Course.md,822,NotebookLM YouTube transcript import,
106,saved,WnkdLkIrU_M,QuantInsti EPAT Review | Nikhil C Prakash’s Success Story | India,https://www.youtube.com/watch?v=WnkdLkIrU_M,10:43,QuantInsti EPAT Review - Nikhil C Prakash’s Success Story - India.md,8787,NotebookLM YouTube transcript import,
