index,status,video_id,title,url,duration,output_file,transcript_chars,source,note
16,saved,efBDkENbm80,BlackRock’s Larry Fink on Fighting Climate Change,https://www.youtube.com/watch?v=efBDkENbm80,5:10,BlackRock’s Larry Fink on Fighting Climate Change.md,4555,NotebookLM YouTube transcript import,
17,saved,dyumUMOh4Zw,BlackRock CEO Larry Fink explains his decision to prioritize sustainability,https://www.youtube.com/watch?v=dyumUMOh4Zw,5:48,BlackRock CEO Larry Fink explains his decision to prioritize sustainability.md,5197,NotebookLM YouTube transcript import,
18,saved,nvRaeY9sRBg,BlackRock CEO Larry Fink on active vs. passive investing,https://www.youtube.com/watch?v=nvRaeY9sRBg,3:42,BlackRock CEO Larry Fink on active vs. passive investing.md,3401,NotebookLM YouTube transcript import,
19,saved,3-xn6J1hpy0,"Larry Fink on How the Covid-19 Crisis Impacts BlackRock, Markets",https://www.youtube.com/watch?v=3-xn6J1hpy0,15:43,"Larry Fink on How the Covid-19 Crisis Impacts BlackRock, Markets.md",13815,NotebookLM YouTube transcript import,
20,saved,K8ygODHrcFc,Insights from BlackRock CEO Larry Fink and former SEC Chair Mary Schapiro,https://www.youtube.com/watch?v=K8ygODHrcFc,1:00:03,Insights from BlackRock CEO Larry Fink and former SEC Chair Mary Schapiro.md,56880,NotebookLM YouTube transcript import,
21,saved,_iUYhEATYQE,BlackRock CEO Fink Discusses Sustainable Investing,https://www.youtube.com/watch?v=_iUYhEATYQE,30:17,BlackRock CEO Fink Discusses Sustainable Investing.md,25372,NotebookLM YouTube transcript import,
22,saved,sRinurVbUeM,"Larry Fink, UCLA Anderson School of Management Distinguished Speaker Series",https://www.youtube.com/watch?v=sRinurVbUeM,51:26,"Larry Fink, UCLA Anderson School of Management Distinguished Speaker Series.md",44391,NotebookLM YouTube transcript import,
23,saved,11O0xjTN4lg,Watch CNBC's full interview with BlackRock's Larry Fink,https://www.youtube.com/watch?v=11O0xjTN4lg,24:26,Watch CNBC's full interview with BlackRock's Larry Fink.md,23370,NotebookLM YouTube transcript import,
24,saved,S1eC1YfuoZ0,BlackRock CEO Larry Fink: Stocks will rally in 2021 but not as much as last year,https://www.youtube.com/watch?v=S1eC1YfuoZ0,3:21,BlackRock CEO Larry Fink- Stocks will rally in 2021 but not as much as last year.md,3338,NotebookLM YouTube transcript import,
25,saved,SxdQxt0yl7M,BlackRock’s Fink Says Innovation Is Transforming Economy,https://www.youtube.com/watch?v=SxdQxt0yl7M,2:35,BlackRock’s Fink Says Innovation Is Transforming Economy.md,2241,NotebookLM YouTube transcript import,
26,saved,ayPsNSx_Meo,BlackRock CEO warns of the silent U.S. retirement crisis,https://www.youtube.com/watch?v=ayPsNSx_Meo,2:56,BlackRock CEO warns of the silent U.S. retirement crisis.md,2113,NotebookLM YouTube transcript import,
27,saved,1I7G8-VUxX8,"BlackRock's Larry Fink On Investing, Tariffs, And China | CNBC",https://www.youtube.com/watch?v=1I7G8-VUxX8,15:57,"BlackRock's Larry Fink On Investing, Tariffs, And China - CNBC.md",15230,NotebookLM YouTube transcript import,
28,saved,i--rj0ZfCdA,Larry Fink ('76) Talks Macroeconomics and Investments with Yahoo Finance,https://www.youtube.com/watch?v=i--rj0ZfCdA,20:36,Larry Fink ('76) Talks Macroeconomics and Investments with Yahoo Finance.md,17569,NotebookLM YouTube transcript import,
29,saved,0Fdd9ULVVoA,"Longevity in the Age of Twitter: A Conversation with Laurence D. Fink, CEO of BlackRock",https://www.youtube.com/watch?v=0Fdd9ULVVoA,55:48,"Longevity in the Age of Twitter- A Conversation with Laurence D. Fink, CEO of BlackRock.md",47431,NotebookLM YouTube transcript import,
30,notebooklm_import_error,RN-8OD63ag4,Session Two: A Conversation With Larry Fink,https://www.youtube.com/watch?v=RN-8OD63ag4,1:00:08,,,,"NotebookLM rejected the YouTube source after repeated standard, short, grouped, and isolated imports."
31,saved,hXONBeOdSW4,BlackRock CEO Larry Fink on what he would like to see from corporate America in 2021,https://www.youtube.com/watch?v=hXONBeOdSW4,2:07,BlackRock CEO Larry Fink on what he would like to see from corporate America in 2021.md,2140,NotebookLM YouTube transcript import,
32,saved,D7Q8aoGIgl4,BlackRock CEO Larry Fink on sustainable investing,https://www.youtube.com/watch?v=D7Q8aoGIgl4,3:47,BlackRock CEO Larry Fink on sustainable investing.md,4049,NotebookLM YouTube transcript import,
33,saved,FpDcJN0HBnA,BlackRock CEO Larry Fink Is Now a Billionaire,https://www.youtube.com/watch?v=FpDcJN0HBnA,3:49,BlackRock CEO Larry Fink Is Now a Billionaire.md,3959,NotebookLM YouTube transcript import,
34,saved,ulU_tw81dAk,BlackRock CEO Larry Fink on shifting investment strategy towards environmental sustainability,https://www.youtube.com/watch?v=ulU_tw81dAk,9:52,BlackRock CEO Larry Fink on shifting investment strategy towards environmental sustainability.md,9872,NotebookLM YouTube transcript import,
35,saved,uwawHLPi9ow,Leading in the 21st century: Larry Fink on government and business,https://www.youtube.com/watch?v=uwawHLPi9ow,2:46,Leading in the 21st century- Larry Fink on government and business.md,1879,NotebookLM YouTube transcript import,
36,saved,f-d-qPmmEl0,A conversation with Larry Fink: A fundamental reshaping of finance,https://www.youtube.com/watch?v=f-d-qPmmEl0,30:31,A conversation with Larry Fink- A fundamental reshaping of finance.md,26438,NotebookLM YouTube transcript import,
37,saved,_--rXeb2C9M,Leading in the 21st century: Larry Fink on personal leadership,https://www.youtube.com/watch?v=_--rXeb2C9M,2:39,Leading in the 21st century- Larry Fink on personal leadership.md,2067,NotebookLM YouTube transcript import,
38,saved,KfQ6yHnSco0,BlackRock CEO Larry Fink says bitcoin impacts the U.S. dollar,https://www.youtube.com/watch?v=KfQ6yHnSco0,1:21,BlackRock CEO Larry Fink says bitcoin impacts the U.S. dollar.md,1655,NotebookLM YouTube transcript import,
39,saved,Yq7ksqq7hsY,BlackRock's Larry Fink and PIMCO's Bill Gross Discuss the U.S. Economy,https://www.youtube.com/watch?v=Yq7ksqq7hsY,1:11:21,BlackRock's Larry Fink and PIMCO's Bill Gross Discuss the U.S. Economy.md,62947,NotebookLM YouTube transcript import,
40,saved,7IV4Zu_rQ4g,BlackRock CEO Larry Fink on Q4 earnings beat,https://www.youtube.com/watch?v=7IV4Zu_rQ4g,3:39,BlackRock CEO Larry Fink on Q4 earnings beat.md,3594,NotebookLM YouTube transcript import,
41,saved,o2jU3g0iIXM,BlackRock CEO Larry Fink: Most investors are underinvested,https://www.youtube.com/watch?v=o2jU3g0iIXM,5:48,BlackRock CEO Larry Fink- Most investors are underinvested.md,5372,NotebookLM YouTube transcript import,
42,saved,2L7_dnoQmBQ,BlackRock CEO Larry Fink on earnings results amid coronavirus crisis,https://www.youtube.com/watch?v=2L7_dnoQmBQ,6:25,BlackRock CEO Larry Fink on earnings results amid coronavirus crisis.md,5489,NotebookLM YouTube transcript import,
43,saved,xAsWTIE0XxA,"BlackRock's Fink on Optimism, China, Deficits, Inclusive Capitalism",https://www.youtube.com/watch?v=xAsWTIE0XxA,17:41,"BlackRock's Fink on Optimism, China, Deficits, Inclusive Capitalism.md",16074,NotebookLM YouTube transcript import,
44,saved,0ACds3PkhiY,BlackRock CEO Larry Fink's market predictions for 2019,https://www.youtube.com/watch?v=0ACds3PkhiY,5:24,BlackRock CEO Larry Fink's market predictions for 2019.md,5056,NotebookLM YouTube transcript import,
45,saved,kkPIRrSxI9o,BlackRock's Fink Interview,https://www.youtube.com/watch?v=kkPIRrSxI9o,10:31,BlackRock's Fink Interview.md,9755,NotebookLM YouTube transcript import,
46,saved,CX0wYnlPCF0,BlackRock's Larry Fink Reshuffles Firm's Leadership Ranks,https://www.youtube.com/watch?v=CX0wYnlPCF0,2:48,BlackRock's Larry Fink Reshuffles Firm's Leadership Ranks.md,2848,NotebookLM YouTube transcript import,
47,saved,EKLHMtwAuGs,BlackRock CEO Larry Fink breaks down the company's Q2 earnings,https://www.youtube.com/watch?v=EKLHMtwAuGs,4:30,BlackRock CEO Larry Fink breaks down the company's Q2 earnings.md,4268,NotebookLM YouTube transcript import,
48,saved,7AFH3OM5wkY,A Conversation with Larry Fink (June 2018),https://www.youtube.com/watch?v=7AFH3OM5wkY,2:54,A Conversation with Larry Fink (June 2018).md,2254,NotebookLM YouTube transcript import,
49,saved,8VaMCA-Wo7c,An interview with Laurence Fink,https://www.youtube.com/watch?v=8VaMCA-Wo7c,36:30,An interview with Laurence Fink.md,35540,NotebookLM YouTube transcript import,
50,saved,PzfoghnWyA4,"BlackRock’s Fink, Temasek’s Pillay on Climate Investing",https://www.youtube.com/watch?v=PzfoghnWyA4,38:19,"BlackRock’s Fink, Temasek’s Pillay on Climate Investing.md",30975,NotebookLM YouTube transcript import,
51,saved,Iu4kE2Hjjro,Watch BlackRock CEO Larry Fink break down the company's Q4 earnings,https://www.youtube.com/watch?v=Iu4kE2Hjjro,7:33,Watch BlackRock CEO Larry Fink break down the company's Q4 earnings.md,7058,NotebookLM YouTube transcript import,
52,saved,QjLmhvjRS9Y,BlackRock CEO Larry Fink: Money will continue to move into the ESG space,https://www.youtube.com/watch?v=QjLmhvjRS9Y,4:57,BlackRock CEO Larry Fink- Money will continue to move into the ESG space.md,4741,NotebookLM YouTube transcript import,
53,saved,QNaDVfTMcpU,Carl Icahn: Larry Fink Protects Underperforming Executives,https://www.youtube.com/watch?v=QNaDVfTMcpU,5:27,Carl Icahn- Larry Fink Protects Underperforming Executives.md,6024,NotebookLM YouTube transcript import,
54,saved,v9IEGbxl6fo,Watch CNBC's full interview with BlackRock CEO Larry Fink,https://www.youtube.com/watch?v=v9IEGbxl6fo,17:35,Watch CNBC's full interview with BlackRock CEO Larry Fink.md,16093,NotebookLM YouTube transcript import,
55,saved,Hi9zPXjTa9I,BlackRock CEO Larry Fink: We aren't going to 'run away' from Saudi,https://www.youtube.com/watch?v=Hi9zPXjTa9I,10:22,BlackRock CEO Larry Fink- We aren't going to 'run away' from Saudi.md,9578,NotebookLM YouTube transcript import,
56,saved,vPJJl4oUd-Y,BlackRock CEO: There's a need to democratize foreign currency exchange,https://www.youtube.com/watch?v=vPJJl4oUd-Y,5:30,BlackRock CEO- There's a need to democratize foreign currency exchange.md,5145,NotebookLM YouTube transcript import,
57,saved,qrq3NaCdLnU,BlackRock's Fink `Worried' About Stocks Amid Unrest,https://www.youtube.com/watch?v=qrq3NaCdLnU,14:19,BlackRock's Fink `Worried' About Stocks Amid Unrest.md,11365,NotebookLM YouTube transcript import,
58,saved,-cCs9Kh2Q08,"DealBook 2017: The Economy, Consumers and Redefining the Long Term",https://www.youtube.com/watch?v=-cCs9Kh2Q08,35:41,"DealBook 2017- The Economy, Consumers and Redefining the Long Term.md",29463,NotebookLM YouTube transcript import,
59,saved,eqU_M3DWc98,BlackRock's Fink Says Global Growth Is 'Incredibly Synchronized',https://www.youtube.com/watch?v=eqU_M3DWc98,14:35,BlackRock's Fink Says Global Growth Is 'Incredibly Synchronized'.md,13616,NotebookLM YouTube transcript import,
60,saved,e-rQghwuXyw,"BlackRock CEO Fink on 2Q Results, ETFs, Trade Wars",https://www.youtube.com/watch?v=e-rQghwuXyw,14:59,"BlackRock CEO Fink on 2Q Results, ETFs, Trade Wars.md",13787,NotebookLM YouTube transcript import,
61,saved,4bhE6fThZgY,Fink: Financial literacy still a major issue,https://www.youtube.com/watch?v=4bhE6fThZgY,4:38,Fink- Financial literacy still a major issue.md,4852,NotebookLM YouTube transcript import,
62,saved,6hKbAk9h4Js,BlackRock's Fink Says Europe Woes Go Way Beyond Greece,https://www.youtube.com/watch?v=6hKbAk9h4Js,6:23,BlackRock's Fink Says Europe Woes Go Way Beyond Greece.md,6231,NotebookLM YouTube transcript import,
63,saved,pn2F-XkCLMg,"Laurence D. Fink, Founder, Chairman & CEO, BlackRock, 2/13/18",https://www.youtube.com/watch?v=pn2F-XkCLMg,58:13,"Laurence D. Fink, Founder, Chairman & CEO, BlackRock, 2-13-18.md",48914,NotebookLM YouTube transcript import,
64,saved,2vG5ZllHJtg,"BlackRock's Fink on Markets, Economy and Cryptocurrencies",https://www.youtube.com/watch?v=2vG5ZllHJtg,19:35,"BlackRock's Fink on Markets, Economy and Cryptocurrencies.md",17035,NotebookLM YouTube transcript import,
65,saved,OL2dubQ0_CQ,"BlackRock CEO Larry Fink on Global Economic Recovery, Climate Change",https://www.youtube.com/watch?v=OL2dubQ0_CQ,29:10,"BlackRock CEO Larry Fink on Global Economic Recovery, Climate Change.md",25607,NotebookLM YouTube transcript import,
66,saved,s0qGtJOB0sc,Inside Look - BlackRock Buys Barclays Fund Unit For $13.5B - Bloomberg,https://www.youtube.com/watch?v=s0qGtJOB0sc,19:43,Inside Look - BlackRock Buys Barclays Fund Unit For $13.5B - Bloomberg.md,18968,NotebookLM YouTube transcript import,
67,saved,E2HKVadE-co,Fink: BlackRock resilient despite significant headwinds,https://www.youtube.com/watch?v=E2HKVadE-co,6:24,Fink- BlackRock resilient despite significant headwinds.md,6352,NotebookLM YouTube transcript import,
68,saved,NkGoH8pGoIg,BlackRock's Fink Recommends Investors Be 100% in Stocks,https://www.youtube.com/watch?v=NkGoH8pGoIg,10:31,BlackRock's Fink Recommends Investors Be 100% in Stocks.md,11029,NotebookLM YouTube transcript import,
69,saved,-vmsGZqshoY,"BlackRock CEO Larry Fink│Post COVID, World Economic Diagnosis by Wall Street Big Shot│WKF 2020",https://www.youtube.com/watch?v=-vmsGZqshoY,7:11,"BlackRock CEO Larry Fink│Post COVID, World Economic Diagnosis by Wall Street Big Shot│WKF 2020.md",6395,NotebookLM YouTube transcript import,
70,saved,P650u4eINcw,Fink Builds Wall Street's Brain as BlackRock Rises,https://www.youtube.com/watch?v=P650u4eINcw,4:07,Fink Builds Wall Street's Brain as BlackRock Rises.md,5196,NotebookLM YouTube transcript import,
71,saved,w_B8_unCIgw,Blackrock's Fink Discusses Mortgage Backed Securities,https://www.youtube.com/watch?v=w_B8_unCIgw,8:40,Blackrock's Fink Discusses Mortgage Backed Securities.md,8290,NotebookLM YouTube transcript import,
72,notebooklm_import_error,IFjSj7uxLSE,BlackRock CEO Larry Fink weighs in on the IPO market,https://www.youtube.com/watch?v=IFjSj7uxLSE,3:40,,,,"NotebookLM rejected the YouTube source after repeated standard, short, grouped, and isolated imports."
73,saved,TKkyGlCdC0Y,Larry Fink and Lubna Olayan on market timing – Future Investment Initiative 2019 – Day 1,https://www.youtube.com/watch?v=TKkyGlCdC0Y,21:29,Larry Fink and Lubna Olayan on market timing – Future Investment Initiative 2019 – Day 1.md,15773,NotebookLM YouTube transcript import,
74,saved,1evmygzKF6o,Larry Fink Says Stakeholder Capitalism Is the Way Forward,https://www.youtube.com/watch?v=1evmygzKF6o,15:16,Larry Fink Says Stakeholder Capitalism Is the Way Forward.md,14748,NotebookLM YouTube transcript import,
75,saved,GXjxY5sHEsg,BlackRock CEO Larry Fink on market outlook,https://www.youtube.com/watch?v=GXjxY5sHEsg,17:33,BlackRock CEO Larry Fink on market outlook.md,16217,NotebookLM YouTube transcript import,
76,saved,ubML_O5nZsk,"BlackRock CEO: Brexit ""increases uncertainty in the world""",https://www.youtube.com/watch?v=ubML_O5nZsk,6:21,BlackRock CEO- Brexit -increases uncertainty in the world-.md,6445,NotebookLM YouTube transcript import,
77,notebooklm_import_error,BkR_fn53Na4,SIFMA Annual Meeting 2013 - Laurence D. Fink,https://www.youtube.com/watch?v=BkR_fn53Na4,4:48,,,,"NotebookLM rejected the YouTube source after repeated standard, short, grouped, and isolated imports."
78,saved,p46m2J_JIJc,Global Market Outlook with BlackRock CEO Laurence Fink,https://www.youtube.com/watch?v=p46m2J_JIJc,10:01,Global Market Outlook with BlackRock CEO Laurence Fink.md,5794,NotebookLM YouTube transcript import,
79,saved,ZE7bsH9YX-k,BlackRock - The Investment Management Firm With $9 Trillion Under Management,https://www.youtube.com/watch?v=ZE7bsH9YX-k,9:35,BlackRock - The Investment Management Firm With $9 Trillion Under Management.md,7026,NotebookLM YouTube transcript import,
80,notebooklm_import_error,QYMPCaG2nM0,[Deleted video],https://www.youtube.com/watch?v=QYMPCaG2nM0,,,,,"NotebookLM rejected the YouTube source after repeated standard, short, grouped, and isolated imports."
81,notebooklm_import_error,EZIjKAjNCyg,[Private video],https://www.youtube.com/watch?v=EZIjKAjNCyg,,,,,"NotebookLM rejected the YouTube source after repeated standard, short, grouped, and isolated imports."
82,saved,qbHOccfCV_4,Larry Fink 2018: 'Markets will be higher in ten years',https://www.youtube.com/watch?v=qbHOccfCV_4,21:40,Larry Fink 2018- 'Markets will be higher in ten years'.md,17021,NotebookLM YouTube transcript import,
83,saved,QyH-uGJUKpE,BlackRock vs. Blackstone: Private Equity Rivalry,https://www.youtube.com/watch?v=QyH-uGJUKpE,3:53,BlackRock vs. Blackstone- Private Equity Rivalry.md,4459,NotebookLM YouTube transcript import,
84,saved,OIV_Hf7hUxI,BlackRock's Larry Fink on U.S. economic outlook,https://www.youtube.com/watch?v=OIV_Hf7hUxI,6:04,BlackRock's Larry Fink on U.S. economic outlook.md,6292,NotebookLM YouTube transcript import,
85,saved,JtHHnBUmc0g,BlackRock CEO Fink on the Importance of Tackling Climate Change,https://www.youtube.com/watch?v=JtHHnBUmc0g,24:55,BlackRock CEO Fink on the Importance of Tackling Climate Change.md,21775,NotebookLM YouTube transcript import,
86,saved,0tQ7vSgwDkU,"Laurence D. Fink, Founder, Chairman & CEO, BlackRock, 2/13/18 (Excerpt)",https://www.youtube.com/watch?v=0tQ7vSgwDkU,11:17,"Laurence D. Fink, Founder, Chairman & CEO, BlackRock, 2-13-18 (Excerpt).md",9347,NotebookLM YouTube transcript import,
87,saved,F_vb8OPG91c,"MSCI, BlackRock, Standard Chartered CEOs on Investing With Purpose",https://www.youtube.com/watch?v=F_vb8OPG91c,30:24,"MSCI, BlackRock, Standard Chartered CEOs on Investing With Purpose.md",28519,NotebookLM YouTube transcript import,
88,saved,ezIk9Z-wybg,BlackRock CEO Larry Fink: There's a need for more conscious capitalism,https://www.youtube.com/watch?v=ezIk9Z-wybg,8:00,BlackRock CEO Larry Fink- There's a need for more conscious capitalism.md,7504,NotebookLM YouTube transcript import,
89,saved,KvADAysgZzg,Larry Fink,https://www.youtube.com/watch?v=KvADAysgZzg,13:57,Larry Fink.md,10166,NotebookLM YouTube transcript import,
90,saved,AtwMpU-CoNE,Looking Ahead to 2021,https://www.youtube.com/watch?v=AtwMpU-CoNE,31:42,Looking Ahead to 2021.md,28964,NotebookLM YouTube transcript import,
91,saved,kWvnm1B93mE,Icahn Critizeses BlackRock For Contributing to Bond Bubble,https://www.youtube.com/watch?v=kWvnm1B93mE,7:18,Icahn Critizeses BlackRock For Contributing to Bond Bubble.md,7129,NotebookLM YouTube transcript import,
92,saved,BAfUc3HqxmE,"AIC 2013 Interview: Laurence D. Fink, CEO BlackRock - Trends in the World of Investing",https://www.youtube.com/watch?v=BAfUc3HqxmE,21:04,"AIC 2013 Interview- Laurence D. Fink, CEO BlackRock - Trends in the World of Investing.md",19249,NotebookLM YouTube transcript import,
93,saved,nadP1qCo7MU,Fink & Ressler: A Candid Discussion With Two Preeminent Leaders in Finance,https://www.youtube.com/watch?v=nadP1qCo7MU,53:52,Fink & Ressler- A Candid Discussion With Two Preeminent Leaders in Finance.md,45741,NotebookLM YouTube transcript import,
94,saved,ybjiMG8S9Gk,Larry Fink: We Are Not Substituting Machines For Humans | Squawk Box | CNBC,https://www.youtube.com/watch?v=ybjiMG8S9Gk,3:06,Larry Fink- We Are Not Substituting Machines For Humans - Squawk Box - CNBC.md,3416,NotebookLM YouTube transcript import,
95,saved,zD6pFLjac7Q,"Larry Fink, CEO, BlackRock",https://www.youtube.com/watch?v=zD6pFLjac7Q,5:11,"Larry Fink, CEO, BlackRock.md",4023,NotebookLM YouTube transcript import,
96,saved,6ATtTaFDPcY,DealBook Conference 2015 - Investing For The Long Term,https://www.youtube.com/watch?v=6ATtTaFDPcY,29:35,DealBook Conference 2015 - Investing For The Long Term.md,26949,NotebookLM YouTube transcript import,
97,saved,J5w-Zoaf-7c,"HE Al-Rumayyan, Dr. Diamandis, Larry Fink & Tidjane Thiam on the crisis -The FII Institute Series",https://www.youtube.com/watch?v=J5w-Zoaf-7c,31:05,"HE Al-Rumayyan, Dr. Diamandis, Larry Fink & Tidjane Thiam on the crisis -The FII Institute Series.md",23821,NotebookLM YouTube transcript import,
98,saved,DL9SdhOz8M0,UCLA Anderson School of Management ROI 2006,https://www.youtube.com/watch?v=DL9SdhOz8M0,49:29,UCLA Anderson School of Management ROI 2006.md,41675,NotebookLM YouTube transcript import,
99,saved,xSnlD8imOb8,BlackRock CEO Larry Fink: A reduction in regulations is necessary,https://www.youtube.com/watch?v=xSnlD8imOb8,7:48,BlackRock CEO Larry Fink- A reduction in regulations is necessary.md,7894,NotebookLM YouTube transcript import,
100,saved,689Z4hwkfuc,It's a New World: So What Should We Do?,https://www.youtube.com/watch?v=689Z4hwkfuc,1:03:51,It's a New World- So What Should We Do-.md,55696,NotebookLM YouTube transcript import,
101,notebooklm_import_error,Knd88Z7SODI,[Private video],https://www.youtube.com/watch?v=Knd88Z7SODI,,,,,"NotebookLM rejected the YouTube source after repeated standard, short, grouped, and isolated imports."
102,saved,pYtEukvKjLc,Financial risks of climate change are bigger than any other crisis: BlackRock CEO Larry Fink,https://www.youtube.com/watch?v=pYtEukvKjLc,13:28,Financial risks of climate change are bigger than any other crisis- BlackRock CEO Larry Fink.md,13425,NotebookLM YouTube transcript import,
103,saved,e35zwu-Estc,Does global capitalism provide for the right incentives? - 43th St. Gallen Symposium,https://www.youtube.com/watch?v=e35zwu-Estc,1:00:47,Does global capitalism provide for the right incentives- - 43th St. Gallen Symposium.md,46380,NotebookLM YouTube transcript import,
104,saved,NyxhihpELkg,The Geopolitics of Markets,https://www.youtube.com/watch?v=NyxhihpELkg,36:23,The Geopolitics of Markets.md,33995,NotebookLM YouTube transcript import,
105,saved,BZmejCYQM6E,Fink Urges U.S. Take `Extraordinary' Action on Deficit,https://www.youtube.com/watch?v=BZmejCYQM6E,17:41,Fink Urges U.S. Take `Extraordinary' Action on Deficit.md,17563,NotebookLM YouTube transcript import,
